event,track,particle,d1,d2,d3
983,8,secondary_proton,1,1,1
984,0,null,0,0,0
985,0,null,0,0,0
986,4395,pi+,1,0,0
987,3034,e-,1,0,0
988,1,primary_proton,1,1,1
989,0,null,0,0,0
990,2,secondary_proton,1,1,1
991,9,pi-,1,1,0
992,0,null,0,0,0
993,0,null,0,0,0
994,1,primary_proton,1,1,1
995,115,secondary_proton,1,1,1
996,12,pi+,1,1,1
997,14,pi+,1,1,1
998,5,secondary_proton,1,1,1
999,0,null,0,0,0
1000,0,null,0,0,0
1001,0,null,0,0,0
1002,0,null,0,0,0
1003,1,primary_proton,1,1,1
1004,6299,e-,1,0,0
1005,6,secondary_proton,1,1,1
1006,2400,e+,1,0,0
1007,1,primary_proton,1,1,1
1008,13,secondary_proton,1,1,1
1009,0,null,0,0,0
1010,11,pi+,1,1,1
1011,15,pi+,1,0,0
1012,170,secondary_proton,1,1,1
1013,0,null,0,0,0
1014,0,null,0,0,0
1015,0,null,0,0,0
1016,6,secondary_proton,1,1,0
1017,23,secondary_proton,1,1,1
1018,0,null,0,0,0
1019,17,pi-,1,0,0
1020,1,primary_proton,1,1,1
1021,5368,e-,1,0,0
1022,1,primary_proton,1,1,1
1023,2136,e+,1,0,0
1024,8,pi-,1,1,0
1025,0,null,0,0,0
1026,10,pi+,1,1,0
1027,22,secondary_proton,1,1,1
1028,559,e-,1,0,0
1029,1,primary_proton,1,1,1
1030,327,secondary_proton,1,1,0
1031,1,primary_proton,1,1,1
1032,49,pi+,1,1,1
1033,1266,pi+,1,1,1
1034,1,primary_proton,1,1,1
1035,0,null,0,0,0
1036,12,pi+,1,1,1
1037,33,secondary_proton,1,1,0
1038,12116,e-,1,1,0
1039,1121,kaon+,1,1,0
1040,10,pi-,1,1,1
1041,11,secondary_proton,1,1,0
1042,18,secondary_proton,1,1,0
1043,0,null,0,0,0
1044,0,null,0,0,0
1045,4551,e-,1,0,0
1046,1,primary_proton,1,1,1
1047,0,null,0,0,0
1048,0,null,0,0,0
1049,0,null,0,0,0
1050,1,primary_proton,1,1,1
1051,2249,pi+,1,0,0
1052,15,pi+,1,1,1
1053,1,primary_proton,1,1,1
1054,23,secondary_proton,1,1,1
1055,9,pi+,1,0,0
1056,234,secondary_proton,1,0,0
1057,1,primary_proton,1,1,1
1058,1,primary_proton,1,1,1
1059,0,null,0,0,0
1060,159,secondary_proton,1,0,0
1061,7,pi+,1,1,1
1062,0,null,0,0,0
1063,121,secondary_proton,1,1,1
1064,0,null,0,0,0
1065,0,null,0,0,0
1066,1,primary_proton,1,1,1
1067,0,null,0,0,0
1068,0,null,0,0,0
1069,0,null,0,0,0
1070,8,pi-,1,1,1
1071,8,secondary_proton,1,1,1
1072,16,pi+,1,1,1
1073,1,primary_proton,1,1,1
1074,1,primary_proton,1,1,1
1075,1,primary_proton,1,1,1
1076,0,null,0,0,0
1077,222,secondary_proton,1,0,0
1078,6,secondary_proton,1,1,1
1079,1,primary_proton,1,1,1
1080,1,primary_proton,1,1,1
1081,5898,e-,1,0,0
1082,1,primary_proton,1,1,1
1083,18,pi+,1,1,1
1084,1,primary_proton,1,1,1
1085,0,null,0,0,0
1086,0,null,0,0,0
1087,0,null,0,0,0
1088,14,pi+,1,1,0
1089,0,null,0,0,0
1090,15,pi+,1,1,1
1091,0,null,0,0,0
1092,0,null,0,0,0
1093,1,primary_proton,1,1,1
1094,19,secondary_proton,1,1,1
1095,3,pi-,1,0,0
1096,12,pi+,1,1,0
1097,21,secondary_proton,1,1,1
1098,1,primary_proton,1,1,1
1099,4886,secondary_proton,1,1,0
1100,266,e+,1,1,1
1101,12,pi+,1,0,0
1102,0,null,0,0,0
1103,22,pi+,1,1,1
1104,9,pi-,1,1,1
1105,19,pi-,1,0,0
1106,14,pi-,1,1,1
1107,7,secondary_proton,1,1,1
1108,18,pi-,1,1,1
1109,1839,pi+,1,1,1
1110,1,primary_proton,1,1,1
1111,8,secondary_proton,1,1,1
1112,1327,secondary_proton,1,0,0
1113,0,null,0,0,0
1114,6,pi-,1,0,0
1115,19,pi+,1,0,0
1116,0,null,0,0,0
1117,3023,e-,1,0,0
1118,7,secondary_proton,1,1,1
1119,9,pi-,1,1,1
1120,1,primary_proton,1,1,1
1121,12,pi+,1,1,1
1122,21,secondary_proton,1,1,0
1123,3834,e-,1,0,0
1124,1,primary_proton,1,1,1
1125,0,null,0,0,0
1126,0,null,0,0,0
1127,0,null,0,0,0
1128,0,null,0,0,0
1129,40,secondary_proton,1,1,1
1130,0,null,0,0,0
1131,1,primary_proton,1,1,1
1132,0,null,0,0,0
1133,1,primary_proton,1,1,1
1134,0,null,0,0,0
1135,9,pi+,1,1,1
1136,11,pi+,1,1,1
1137,4,secondary_proton,1,1,1
1138,16,pi+,1,1,1
1139,278,pi-,1,0,0
1140,1,primary_proton,1,1,1
1141,388,pi-,1,1,0
1142,1318,e+,1,0,0
1143,1,primary_proton,1,1,1
1144,0,null,0,0,0
1145,1,primary_proton,1,1,1
1146,0,null,0,0,0
1147,12,pi-,1,1,1
1148,0,null,0,0,0
1149,2,secondary_proton,1,1,1
1150,1,primary_proton,1,1,1
1151,6,pi-,1,1,1
1152,19,pi+,1,1,1
1153,0,null,0,0,0
1154,2,secondary_proton,1,1,0
5,10,pi+,1,0,0
1156,5,pi+,1,1,1
1157,6617,pi+,1,1,0
1158,17,pi-,1,1,1
1159,5,secondary_proton,1,1,0
1160,0,null,0,0,0
1161,0,null,0,0,0
1162,0,null,0,0,0
1163,1,primary_proton,1,1,1
1164,22,pi-,1,1,1
1165,18,pi+,1,1,1
1166,1,primary_proton,1,1,1
1167,0,null,0,0,0
1168,11,pi-,1,1,1
1169,1,primary_proton,1,1,1
1170,124,kaon+,1,1,0
1171,1375,pi-,1,1,1
1172,3248,pi+,1,1,1
1173,5,secondary_proton,1,1,1
1174,1,primary_proton,1,1,1
1175,0,null,0,0,0
1176,1,primary_proton,1,1,1
1177,0,null,0,0,0
1178,1,primary_proton,1,1,1
1179,2763,secondary_proton,1,1,1
1180,0,null,0,0,0
1181,0,null,0,0,0
1182,10,pi-,1,1,1
1183,0,null,0,0,0
1184,13,secondary_proton,1,0,0
1185,3843,e-,1,0,0
1186,1,primary_proton,1,1,1
1187,1,primary_proton,1,1,1
1188,1,primary_proton,1,1,1
1189,10,pi+,1,1,0
1190,21,secondary_proton,1,1,0
1191,1,primary_proton,1,1,1
1192,0,null,0,0,0
1193,0,null,0,0,0
1194,20,pi+,1,1,1
1195,4459,e-,1,0,0
1196,48,secondary_proton,1,1,1
1197,0,null,0,0,0
1198,13,secondary_proton,1,1,1
1199,0,null,0,0,0
1200,0,null,0,0,0
1201,6,secondary_proton,1,1,1
1202,7,secondary_proton,1,1,1
1203,12,pi-,1,1,1
1204,13,pi-,1,1,1
1205,4,secondary_proton,1,1,1
1206,0,null,0,0,0
1207,3989,pi+,1,1,1
1208,0,null,0,0,0
1209,0,null,0,0,0
1210,17,secondary_proton,1,1,1
1211,1,primary_proton,1,1,1
1212,4073,secondary_proton,1,1,1
1213,0,null,0,0,0
1214,14,secondary_proton,1,1,1
1215,0,null,0,0,0
1216,1,primary_proton,1,1,1
1217,0,null,0,0,0
1218,1,primary_proton,1,1,1
1219,0,null,0,0,0
1220,0,null,0,0,0
1221,0,null,0,0,0
1222,0,null,0,0,0
1223,1,primary_proton,1,1,1
1224,10,pi-,1,0,0
1225,0,null,0,0,0
1226,8,pi-,1,0,0
1227,13,pi+,1,1,1
1228,1,primary_proton,1,1,1
1229,2836,pi-,1,0,0
1230,1,primary_proton,1,1,1
1231,8,pi+,1,0,0
1232,0,null,0,0,0
1233,11,secondary_proton,1,1,1
1234,1,primary_proton,1,1,1
1235,170,pi-,1,1,1
1236,1259,e-,1,1,0
1237,0,null,0,0,0
1238,1,primary_proton,1,1,1
1239,1222,pi-,1,1,1
1240,19,secondary_proton,1,1,1
1241,1,primary_proton,1,1,1
1242,0,null,0,0,0
1243,0,null,0,0,0
1244,1,primary_proton,1,1,1
1245,0,null,0,0,0
1246,1,primary_proton,1,1,1
1247,10,secondary_proton,1,0,0
1248,1,primary_proton,1,1,1
1249,4829,secondary_proton,1,1,1
1250,10,pi+,1,1,0
1251,10,pi+,1,1,0
1252,0,null,0,0,0
1253,27,pi+,1,1,0
1254,1858,secondary_proton,1,0,0
1255,10,pi+,1,1,1
1256,3474,secondary_proton,1,0,0
1257,17,pi-,1,1,0
1258,1,primary_proton,1,1,1
1259,0,null,0,0,0
1260,0,null,0,0,0
1261,10,secondary_proton,1,1,1
1262,1,primary_proton,1,1,1
1263,0,null,0,0,0
1264,8,secondary_proton,1,1,1
1265,13,pi+,1,0,0
1266,29,secondary_proton,1,0,0
1267,26,secondary_proton,1,1,1
1268,0,null,0,0,0
1269,0,null,0,0,0
1270,12,secondary_proton,1,1,1
1271,0,null,0,0,0
1272,58,secondary_proton,1,1,0
1273,6,secondary_proton,1,1,1
1274,8,secondary_proton,1,1,1
1275,1,primary_proton,1,1,1
1276,11,pi+,1,1,0
1277,11,pi+,1,1,0
1278,1,primary_proton,1,1,1
1279,1,primary_proton,1,1,1
1280,1577,secondary_proton,1,0,0
1281,1,primary_proton,1,1,1
1282,0,null,0,0,0
1283,0,null,0,0,0
1284,9,secondary_proton,1,1,1
1285,0,null,0,0,0
1286,2,secondary_proton,1,1,1
1287,11,pi-,1,1,0
1288,0,null,0,0,0
1289,0,null,0,0,0
1290,860,e-,1,1,1
1291,5303,secondary_proton,1,1,1
1292,1,primary_proton,1,1,1
1293,1,primary_proton,1,1,1
1294,1,primary_proton,1,1,1
1295,1,primary_proton,1,1,1
1296,8,secondary_proton,1,1,0
1297,0,null,0,0,0
1298,0,null,0,0,0
1299,0,null,0,0,0
1300,0,null,0,0,0
1301,479,pi+,1,1,0
1302,1,primary_proton,1,1,1
1303,1,primary_proton,1,1,1
1304,18,pi+,1,1,1
1305,7,pi+,1,0,0
1306,1,primary_proton,1,1,1
1307,0,null,0,0,0
1308,7,secondary_proton,1,1,0
1309,0,null,0,0,0
1310,16,pi-,1,0,0
1311,19,pi-,1,1,1
1312,165,secondary_proton,1,1,1
1313,13,pi-,1,0,0
1314,0,null,0,0,0
1315,1,primary_proton,1,1,1
1316,12,secondary_proton,1,1,1
1317,1,primary_proton,1,1,1
1318,323,pi-,1,1,0
1319,13,kaon+,1,1,0
1320,0,null,0,0,0
1321,4509,secondary_proton,1,1,1
1322,0,null,0,0,0
1323,0,null,0,0,0
1324,6,secondary_proton,1,1,1
1325,1,primary_proton,1,1,1
1326,277,pi+,1,1,1
1327,1304,e+,1,1,1
1328,33,secondary_proton,1,1,1
1329,10,pi+,1,1,1
1330,9,pi-,1,1,1
1331,12,secondary_proton,1,1,1
332,0,null,0,0,0
1333,3045,pi+,1,0,0
1334,1,primary_proton,1,1,1
1335,1,primary_proton,1,1,1
1336,1,primary_proton,1,1,1
1337,11,pi-,1,1,0
1338,32,secondary_proton,1,1,1
1339,3026,e-,1,0,0
1340,3,secondary_proton,1,1,1
1341,10,secondary_proton,1,1,1
1342,0,null,0,0,0
1343,0,null,0,0,0
1344,0,null,0,0,0
1345,0,null,0,0,0
1346,0,null,0,0,0
1347,0,null,0,0,0
1348,1,primary_proton,1,1,1
1349,57,pi-,1,1,1
1350,9,secondary_proton,1,1,1
1351,741,pi+,1,1,0
1352,0,null,0,0,0
1353,4,secondary_proton,1,1,1
1354,1,primary_proton,1,1,1
1355,0,null,0,0,0
1356,1,primary_proton,1,1,1
1357,1,primary_proton,1,1,1
1358,10,secondary_proton,1,1,1
1359,16,pi+,1,1,0
1360,496,pi-,1,1,0
1361,26,secondary_proton,1,1,1
1362,1,primary_proton,1,1,1
1363,1,primary_proton,1,1,1
1364,12,kaon-,1,1,1
1365,9,secondary_proton,1,1,1
1366,0,null,0,0,0
1367,7,pi+,1,1,1
1368,1,primary_proton,1,1,1
1369,35,secondary_proton,1,1,1
1370,1,primary_proton,1,1,1
1371,6,pi+,1,0,0
1372,1,primary_proton,1,1,1
1373,0,null,0,0,0
1374,14,secondary_proton,1,1,0
1375,1,primary_proton,1,1,1
1376,9,pi+,1,0,0
1377,0,null,0,0,0
1378,13,pi-,1,0,0
1379,20,pi+,1,0,0
1380,6057,secondary_proton,1,1,1
1381,1,primary_proton,1,1,1
1382,1,primary_proton,1,1,1
1383,8123,pi+,1,1,1
1384,8,pi-,1,0,0
1385,6,pi-,1,0,0
1386,1424,secondary_proton,1,1,0
1387,0,null,0,0,0
1388,14,pi+,1,1,1
1389,1,primary_proton,1,1,1
1390,5281,e-,1,1,0
1391,1,primary_proton,1,1,1
1392,2562,secondary_proton,1,1,1
1393,0,null,0,0,0
1394,1,primary_proton,1,1,1
1395,1841,e-,1,0,0
1396,1,primary_proton,1,1,1
1397,10,secondary_proton,1,1,1
1398,0,null,0,0,0
1399,8,pi-,1,0,0
1400,1,primary_proton,1,1,1
1401,3421,secondary_proton,1,0,0
1402,1,primary_proton,1,1,1
1403,0,null,0,0,0
1404,13,pi-,1,1,1
1405,10,secondary_proton,1,0,0
1406,0,null,0,0,0
1407,0,null,0,0,0
1408,0,null,0,0,0
1409,4,secondary_proton,1,1,1
1410,0,null,0,0,0
1411,2,secondary_proton,1,1,1
1412,0,null,0,0,0
1413,2,secondary_proton,1,1,1
1414,13,pi-,1,1,1
1415,11,pi-,1,1,1
1416,7,pi-,1,1,0
1417,1,primary_proton,1,1,1
1418,0,null,0,0,0
1419,15,pi+,1,0,0
1420,1,primary_proton,1,1,1
1421,1,primary_proton,1,1,1
1422,1658,e-,1,0,0
1423,13,secondary_proton,1,1,0
1424,1,primary_proton,1,1,1
1425,1,primary_proton,1,1,1
1426,8,pi-,1,1,0
1427,5,pi+,1,1,1
1428,2264,pi+,1,1,0
1429,0,null,0,0,0
1430,1,primary_proton,1,1,1
1431,4,secondary_proton,1,1,1
1432,9,secondary_proton,1,0,1
1433,0,null,0,0,0
1434,1,primary_proton,1,1,1
1435,1,primary_proton,1,1,1
1436,4508,pi-,1,1,1
1437,0,null,0,0,0
1438,0,null,0,0,0
1439,0,null,0,0,0
1440,0,null,0,0,0
1441,16,pi+,1,1,1
1442,0,null,0,0,0
1443,0,null,0,0,0
1444,31,pi-,1,0,0
1445,2537,pi+,1,1,0
1446,0,null,0,0,0
1447,1,primary_proton,1,1,1
1448,14,pi+,1,1,1
1449,1,primary_proton,1,1,1
1450,0,null,0,0,0
1451,2514,e-,1,0,0
1452,10,pi+,1,1,0
1453,0,null,0,0,0
1454,141,secondary_proton,1,1,1
1455,6,pi-,1,1,1
1456,13,pi-,1,0,0
1457,0,null,0,0,0
1458,0,null,0,0,0
1459,10,pi-,1,0,0
1460,1448,pi+,1,0,0
1461,255,secondary_proton,1,1,1
1462,1,primary_proton,1,1,1
1463,1,primary_proton,1,1,1
1464,0,null,0,0,0
1465,13,pi+,1,0,0
1466,24,pi+,1,1,1
1467,6,secondary_proton,1,1,0
1468,0,null,0,0,0
1469,14,pi-,1,0,0
1470,13,secondary_proton,1,1,1
1471,0,null,0,0,0
1472,14,secondary_proton,1,1,1
1473,11,pi+,1,1,0
1474,12,secondary_proton,1,1,1
1475,8,pi-,1,1,0
1476,1,primary_proton,1,1,1
1477,5447,secondary_proton,1,1,1
1478,7,pi-,1,1,1
1479,11,pi+,1,1,1
1480,11,secondary_proton,1,1,1
1481,1,primary_proton,1,1,1
1482,1254,pi+,1,1,1
1483,0,null,0,0,0
1484,1,primary_proton,1,1,1
1485,3,secondary_proton,1,1,0
1486,15,pi-,1,0,0
1487,12,secondary_proton,1,1,1
1488,17,secondary_proton,1,1,1
1489,1,primary_proton,1,1,1
1490,0,null,0,0,0
1491,1,primary_proton,1,1,1
1492,1,primary_proton,1,1,1
1493,0,null,0,0,0
1494,44,secondary_proton,1,0,0
1495,1,primary_proton,1,1,1
1496,1,primary_proton,1,1,1
1497,0,null,0,0,0
1498,1,primary_proton,1,1,1
1499,5,secondary_proton,1,1,0
1500,0,null,0,0,0
1501,0,null,0,0,0
1502,0,null,0,0,0
1503,0,null,0,0,0
1504,5900,e-,1,0,0
1505,10671,e-,1,0,0
1506,16,secondary_proton,1,1,1
1507,0,null,0,0,0
1509,11,pi+,1,1,1
1510,3942,kaon+,1,1,1
1511,12,pi+,1,1,0
1512,0,null,0,0,0
1513,0,null,0,0,0
1514,13,secondary_proton,1,1,1
1515,873,e-,1,1,1
1516,10,pi-,1,0,0
1517,0,null,0,0,0
1518,0,null,0,0,0
1519,0,null,0,0,0
1520,1,primary_proton,1,1,1
1521,1,primary_proton,1,1,1
1522,9,secondary_proton,1,1,1
1523,13,secondary_proton,1,1,1
1524,24,pi+,1,1,1
1525,3,secondary_proton,1,1,1
1526,2541,e-,1,0,0
1527,0,null,0,0,0
1528,0,null,0,0,0
1529,10,pi-,1,1,1
1530,428,e-,1,1,1
1531,0,null,0,0,0
1532,0,null,0,0,0
1533,30,pi-,1,1,0
1534,0,null,0,0,0
1535,1,primary_proton,1,1,1
1536,1,primary_proton,1,1,1
1537,47,secondary_proton,1,1,1
1538,0,null,0,0,0
1539,34,pi+,1,1,1
1540,0,null,0,0,0
1541,7,pi-,1,1,0
1542,0,null,0,0,0
1543,13,secondary_proton,1,0,0
1544,0,null,0,0,0
1545,0,null,0,0,0
1546,26,secondary_proton,1,1,1
1547,2496,e-,1,1,1
1548,0,null,0,0,0
1549,3,secondary_proton,1,1,1
1550,1,primary_proton,1,1,1
1551,9,secondary_proton,1,1,0
1552,30,pi-,1,1,1
1553,0,null,0,0,0
1554,0,null,0,0,0
1555,13,pi-,1,1,1
1556,0,null,0,0,0
1557,1,primary_proton,1,1,1
1558,378,e-,1,1,1
1559,4,secondary_proton,1,1,1
1560,267,pi-,1,1,0
1561,0,null,0,0,0
1562,0,null,0,0,0
1563,1,primary_proton,1,1,1
1564,3,secondary_proton,1,0,0
1565,79,pi+,1,1,0
1566,1,primary_proton,1,1,1
1567,27,pi-,1,1,1
1568,1,primary_proton,1,1,1
1569,0,null,0,0,0
1570,1,primary_proton,1,1,1
1571,8,secondary_proton,1,1,1
1572,1,primary_proton,1,1,1
1573,1,primary_proton,1,1,1
1574,6625,secondary_proton,1,0,0
1575,14,secondary_proton,1,1,1
1576,1,primary_proton,1,1,1
1577,1544,deuteron,1,1,1
1578,0,null,0,0,0
1579,0,null,0,0,0
1580,12,pi+,1,0,0
1581,1,primary_proton,1,1,1
1582,0,null,0,0,0
1583,22,pi+,1,1,1
1584,259,secondary_proton,1,1,0
1585,15,sigma-,1,1,1
1586,1610,e-,1,0,0
1587,8,pi+,1,1,0
1588,3,secondary_proton,1,1,1
1589,1450,e-,1,1,1
1590,1,primary_proton,1,1,1
1591,0,null,0,0,0
1592,276,pi-,1,1,0
1593,12,pi+,1,0,0
1594,1,primary_proton,1,1,1
1595,10,secondary_proton,1,1,1
1596,0,null,0,0,0
1597,2,secondary_proton,1,0,0
1598,0,null,0,0,0
1599,4,pi-,1,0,0
1600,16,pi+,1,1,1
1601,0,null,0,0,0
1602,2102,e-,0,0,1
1603,0,null,0,0,0
1604,1,primary_proton,1,1,1
1605,0,null,0,0,0
1606,0,null,0,0,0
1607,0,null,0,0,0
1608,0,null,0,0,0
1609,1,primary_proton,1,1,1
1610,4,secondary_proton,1,1,1
1611,16,secondary_proton,1,1,0
1612,11,pi+,1,1,1
1613,0,null,0,0,0
1614,1,primary_proton,1,1,1
1615,8264,e-,1,0,0
1616,13,pi-,1,1,1
1617,0,null,0,0,0
1618,12,pi-,1,1,0
1619,0,null,0,0,0
1620,17,pi+,1,1,1
1621,0,null,0,0,0
1622,0,null,0,0,0
1623,1,primary_proton,1,1,1
1624,2432,secondary_proton,1,0,0
1625,9,pi-,1,1,1
1626,0,null,0,0,0
1627,0,null,0,0,0
1628,191,pi+,1,1,1
1629,0,null,0,0,0
1630,1,primary_proton,1,1,1
1631,23,pi-,1,0,0
1632,63,secondary_proton,1,1,1
1633,3950,secondary_proton,1,1,1
1634,0,null,0,0,0
1635,7888,e+,1,0,0
1636,0,null,0,0,0
1637,10,secondary_proton,1,1,1
1638,0,null,0,0,0
1639,0,null,0,0,0
1640,0,null,0,0,0
1641,1,primary_proton,1,1,1
1642,19,pi-,1,1,0
1643,22,pi+,1,1,0
1644,823,secondary_proton,1,0,0
1645,0,null,0,0,0
1646,13,pi-,1,0,0
1647,0,null,0,0,0
1648,5,pi+,1,1,1
1649,3,secondary_proton,1,1,1
1650,1,primary_proton,1,1,1
1651,0,null,0,0,0
1652,2136,pi-,1,0,0
1653,0,null,0,0,0
1654,3802,pi-,1,0,0
1655,4,secondary_proton,1,1,0
1656,1,primary_proton,1,1,1
1657,1,primary_proton,1,1,1
1658,0,null,0,0,0
1659,225,pi+,1,1,0
1660,0,null,0,0,0
1661,0,null,0,0,0
1662,0,null,0,0,0
1663,1,primary_proton,1,1,1
1664,5,secondary_proton,1,1,1
1665,0,null,0,0,0
1666,0,null,0,0,0
1667,11,pi+,1,0,0
1668,14,pi+,1,0,0
1669,1721,pi-,1,1,0
1670,9,pi-,1,1,1
1671,4,secondary_proton,1,1,0
1672,0,null,0,0,0
1673,1,primary_proton,1,1,1
1674,0,null,0,0,0
1675,0,null,0,0,0
1676,1,primary_proton,1,1,1
1677,0,null,0,0,0
1678,0,null,0,0,0
1679,31,secondary_proton,1,1,1
1680,1,primary_proton,1,1,1
1681,6,pi+,1,1,1
1682,5204,secondary_proton,1,1,1
1683,8,secondary_proton,1,1,0
1684,12,secondary_proton,1,1,1
1685,112,pi+,1,1,1
1686,17,secondary_proton,1,1,0
1687,224,pi-,1,0,0
1688,12,pi+,1,1,1
1689,5,pi+,1,0,0
1690,0,null,0,0,0
1691,12,pi-,1,1,1
1692,0,null,0,0,0
1693,1393,pi-,1,1,1
1695,1,primary_proton,1,1,1
1696,1,primary_proton,1,1,1
1697,2562,pi-,1,1,1
1698,0,null,0,0,0
1699,1,primary_proton,1,1,1
1700,7,secondary_proton,1,1,1
1701,6,secondary_proton,1,1,0
1702,0,null,0,0,0
1703,16,pi-,1,1,0
1704,0,null,0,0,0
1705,2232,secondary_proton,1,1,1
1706,2708,e-,1,1,0
1707,0,null,0,0,0
1708,0,null,0,0,0
1709,1,primary_proton,1,1,1
1710,11,secondary_proton,1,1,1
1711,5349,e-,1,0,0
1712,7,pi+,1,1,0
1713,0,null,0,0,0
1714,11,secondary_proton,1,1,1
1715,0,null,0,0,0
1716,1,primary_proton,1,1,1
1717,1,primary_proton,1,1,1
1718,6,pi-,1,0,0
1719,0,null,0,0,0
1720,0,null,0,0,0
1721,1,primary_proton,1,1,1
1722,0,null,0,0,0
1723,0,null,0,0,0
1724,4160,pi+,1,1,0
1725,0,null,0,0,0
1726,1,primary_proton,1,1,1
1727,15,secondary_proton,1,1,0
1728,8,pi+,1,1,0
1729,20,pi+,1,1,1
1730,9574,secondary_proton,1,0,0
1731,13,pi-,1,1,1
1732,22,pi-,1,1,1
1733,14,secondary_proton,1,1,1
1734,23,secondary_proton,1,1,1
1735,6,secondary_proton,1,1,1
1736,172,secondary_proton,1,1,1
1737,1088,secondary_proton,1,1,1
1738,0,null,0,0,0
1739,5,secondary_proton,1,0,0
1740,1117,e-,1,0,0
1741,1,primary_proton,1,1,1
1742,13,pi-,1,1,0
1743,1,primary_proton,1,1,1
1744,1,primary_proton,1,1,1
1745,0,null,0,0,0
1746,200,pi+,1,1,1
1747,0,null,0,0,0
1748,14,secondary_proton,1,1,1
1749,1,primary_proton,1,1,1
1750,16,pi+,1,0,0
1751,1,primary_proton,1,1,1
1752,0,null,0,0,0
1753,17,pi-,1,1,1
1754,0,null,0,0,0
1755,8,secondary_proton,1,1,1
1756,0,null,0,0,0
1757,17,pi+,1,1,0
1758,15,secondary_proton,1,1,1
1759,1,primary_proton,1,1,1
1760,0,null,0,0,0
1761,19,pi+,1,1,1
1762,0,null,0,0,0
1763,0,null,0,0,0
1764,0,null,0,0,0
1765,1,primary_proton,1,1,1
1766,4,secondary_proton,1,1,1
1767,0,null,0,0,0
1768,12,secondary_proton,1,1,1
1769,3,secondary_proton,1,1,1
1770,5,secondary_proton,1,1,0
1771,4359,pi+,1,1,0
1772,9,pi-,1,1,1
1773,0,null,0,0,0
1774,0,null,0,0,0
1775,0,null,0,0,0
1776,15,pi-,1,1,1
1777,16,pi-,1,1,1
1778,0,null,0,0,0
1779,0,null,0,0,0
1780,0,null,0,0,0
1781,1,primary_proton,1,1,1
1782,0,null,0,0,0
1783,12,pi+,1,1,1
1784,7,secondary_proton,1,1,0
1785,1919,e-,1,1,1
1786,166,pi+,1,0,0
1787,42,pi+,1,0,0
1788,0,null,0,0,0
1789,8,pi-,1,1,0
1790,0,null,0,0,0
1791,17,secondary_proton,1,1,1
1792,12,pi-,1,1,1
1793,0,null,0,0,0
1794,1252,e-,1,1,0
1795,19,pi+,1,1,1
1796,1078,pi-,1,0,0
1797,8,pi-,1,1,1
1798,0,null,0,0,0
1799,0,null,0,0,0
1800,4,secondary_proton,1,1,0
1801,18,pi-,1,0,0
1802,1,primary_proton,1,1,1
1803,1,primary_proton,1,1,1
1804,5,secondary_proton,1,1,1
1805,0,null,0,0,0
1806,0,null,0,0,0
1807,2,secondary_proton,1,1,1
1808,1,primary_proton,1,1,1
1809,1,primary_proton,1,1,1
1810,0,null,0,0,0
1811,0,null,0,0,0
1812,5241,secondary_proton,1,1,0
1813,3364,e-,1,0,1
1814,12,pi+,1,0,0
1815,1,primary_proton,1,1,1
1816,115,e-,1,0,0
1817,0,null,0,0,0
1818,0,null,0,0,0
1819,0,null,0,0,0
1820,4020,pi-,1,0,0
1821,0,null,0,0,0
1822,0,null,0,0,0
1823,1,primary_proton,1,1,1
1824,9,pi+,1,1,0
1825,12,secondary_proton,1,1,1
1826,4,secondary_proton,1,1,0
1827,0,null,0,0,0
1828,13,pi-,1,1,1
1829,3587,e-,1,0,0
1830,1,primary_proton,1,1,1
1831,14,pi+,1,0,0
1832,7,secondary_proton,1,1,1
1833,7,secondary_proton,1,1,1
1834,0,null,0,0,0
1835,8,secondary_proton,1,1,1
1836,6,pi+,1,1,1
1837,10,pi-,1,0,0
1838,12,secondary_proton,1,1,1
1839,7,secondary_proton,1,1,1
1840,1,primary_proton,1,1,1
1841,7,pi-,1,0,0
1842,9424,secondary_proton,1,0,0
1843,15,secondary_proton,1,1,1
1844,0,null,0,0,0
1845,1,primary_proton,1,1,1
1846,0,null,0,0,0
1847,9,secondary_proton,1,1,1
1848,0,null,0,0,0
1849,7,pi-,1,1,1
1850,1,primary_proton,1,1,1
1851,0,null,0,0,0
1852,0,null,0,0,0
1853,0,null,0,0,0
1854,0,null,0,0,0
1855,1,primary_proton,1,1,1
1856,190,pi+,1,0,0
1857,0,null,0,0,0
1858,0,null,0,0,0
1859,0,null,0,0,0
1860,10,secondary_proton,1,1,1
1861,30,secondary_proton,1,1,1
1862,403,e-,1,1,0
1863,7,secondary_proton,1,1,1
1864,0,null,0,0,0
1865,36,pi-,1,1,1
1866,0,null,0,0,0
1867,1,primary_proton,1,1,1
1868,447,secondary_proton,1,1,1
1869,7,secondary_proton,1,1,1
1870,8,pi+,1,1,1
1871,0,null,0,0,0
1872,11,pi+,1,1,1
1873,0,null,0,0,0
1874,0,null,0,0,0
1875,2972,pi+,1,0,0
1877,0,null,0,0,0
1878,0,null,0,0,0
1879,1,primary_proton,1,1,1
1880,7,secondary_proton,1,1,1
1881,1,primary_proton,1,1,1
1882,89,secondary_proton,1,1,1
1883,1,primary_proton,1,1,1
1884,1,primary_proton,1,1,1
1885,2785,secondary_proton,1,1,1
1886,0,null,0,0,0
1887,0,null,0,0,0
1888,8,kaon-,1,1,0
1889,1598,e+,1,0,0
1890,20,pi+,1,1,1
1891,13,pi-,1,1,1
