event,track,particle,d1,d2,d3
973,0,null,0,0,0
974,24,kaon+,1,1,0
975,0,null,0,0,0
976,1,primary_proton,1,1,1
977,1,primary_proton,1,1,1
978,0,null,0,0,0
979,1,primary_proton,1,1,1
980,1,primary_proton,1,1,1
981,5,secondary_proton,1,1,1
982,9,pi+,1,1,0
983,0,null,0,0,0
984,1,primary_proton,1,1,1
985,0,null,0,0,0
986,1,primary_proton,1,1,1
987,0,null,0,0,0
988,0,null,0,0,0
989,3849,secondary_proton,1,0,0
990,14,pi-,1,1,1
991,80,secondary_proton,1,1,1
992,1,primary_proton,1,1,1
993,11,pi+,1,1,1
994,0,null,0,0,0
995,4901,e-,0,0,1
996,15,pi+,1,1,0
997,17,secondary_proton,1,1,1
998,11,secondary_proton,1,1,1
999,1,primary_proton,1,1,1
1000,21,kaon+,1,0,0
1001,1504,secondary_proton,1,1,1
1002,14,pi+,1,1,0
1003,0,null,0,0,0
1004,0,null,0,0,0
1005,0,null,0,0,0
1006,0,null,0,0,0
1007,11,pi+,1,1,1
1008,13,secondary_proton,1,0,0
1009,221,e-,1,0,0
1010,8,secondary_proton,1,0,0
1011,7,pi-,1,1,0
1012,1,primary_proton,1,1,1
1013,19,pi+,1,1,1
1014,0,null,0,0,0
1015,0,null,0,0,0
1016,7,secondary_proton,1,1,1
1017,0,null,0,0,0
1018,1,primary_proton,1,1,1
1019,0,null,0,0,0
1020,1,primary_proton,1,1,1
1021,4,secondary_proton,1,1,1
1022,20,pi+,1,1,0
1023,0,null,0,0,0
1024,1,primary_proton,1,1,1
1025,28,secondary_proton,1,0,0
1026,19,pi-,1,1,0
1027,0,null,0,0,0
1028,0,null,0,0,0
1029,0,null,0,0,0
1030,0,null,0,0,0
1031,22,pi+,1,0,0
1032,1,primary_proton,1,1,1
1033,11,secondary_proton,1,1,1
1034,1,primary_proton,1,1,1
1035,4,secondary_proton,1,1,0
1036,7,pi+,1,0,0
1037,16,secondary_proton,1,1,1
1038,0,null,0,0,0
1039,9,pi-,1,1,1
1040,9,secondary_proton,1,1,1
1041,1,primary_proton,1,1,1
1042,10,kaon-,1,1,1
1043,50,pi-,1,1,1
1044,0,null,0,0,0
1045,1,primary_proton,1,1,1
1046,0,null,0,0,0
1047,0,null,0,0,0
1048,8,pi-,1,1,1
1049,6,secondary_proton,1,1,1
1050,21,pi+,1,1,1
1051,1,primary_proton,1,1,1
1052,0,null,0,0,0
1053,0,null,0,0,0
1054,12,pi+,1,1,0
1055,47,pi+,1,1,1
1056,0,null,0,0,0
1057,1,primary_proton,1,1,1
1058,0,null,0,0,0
1059,1,primary_proton,1,1,1
1060,1,primary_proton,1,1,1
1061,7,pi-,1,1,0
1062,9,pi-,1,1,1
1063,625,pi+,1,0,0
1064,0,null,0,0,0
1065,12,pi+,1,1,1
1066,1330,e-,1,1,1
1067,0,null,0,0,0
1068,338,secondary_proton,1,1,1
1069,6,secondary_proton,1,1,1
1070,1,primary_proton,1,1,1
1071,14,pi+,1,0,0
1072,8,pi-,1,1,1
1073,8212,e-,1,0,0
1074,0,null,0,0,0
1075,1,primary_proton,1,1,1
1076,1,primary_proton,1,1,1
1077,0,null,0,0,0
1078,1,primary_proton,1,1,1
1079,0,null,0,0,0
1080,0,null,0,0,0
1081,0,null,0,0,0
1082,165,pi-,1,1,1
1083,3,secondary_proton,1,1,1
1084,1,primary_proton,1,1,1
1085,1,primary_proton,1,1,1
1086,15,pi+,1,0,0
1087,6,secondary_proton,1,1,1
1088,0,null,0,0,0
1089,215,secondary_proton,1,1,1
1090,3067,pi-,1,0,0
1091,1,primary_proton,1,1,1
1092,0,null,0,0,0
1093,1,primary_proton,1,1,1
1094,0,null,0,0,0
1095,1,primary_proton,1,1,1
1096,0,null,0,0,0
1097,0,null,0,0,0
1098,13,pi-,1,0,0
1099,309,pi-,1,1,1
1100,0,null,0,0,0
1101,0,null,0,0,0
1102,1176,e-,1,1,0
1103,0,null,0,0,0
1104,1,primary_proton,1,1,1
1105,13,pi+,1,1,1
1106,75,secondary_proton,1,1,1
1107,19,pi-,1,1,1
1108,1,primary_proton,1,1,1
1109,1,primary_proton,1,1,1
1110,2,secondary_proton,1,1,1
1111,0,null,0,0,0
1112,24,pi-,1,0,0
1113,8,secondary_proton,1,1,1
1114,9,pi-,1,1,0
1115,0,null,0,0,0
1116,23,pi+,1,0,0
1117,1,primary_proton,1,1,1
1118,2015,e-,1,1,0
1119,0,null,0,0,0
1120,5,secondary_proton,1,1,0
1121,0,null,0,0,0
1122,0,null,0,0,0
1123,5202,pi+,1,0,0
1124,11,pi-,1,1,0
1125,0,null,0,0,0
1126,11,secondary_proton,1,1,1
1127,0,null,0,0,0
1128,0,null,0,0,0
1129,10,pi+,1,1,1
1130,0,null,0,0,0
1131,1,primary_proton,1,1,1
1132,9,secondary_proton,1,1,1
1133,4,secondary_proton,1,1,1
1134,0,null,0,0,0
1135,1,primary_proton,1,1,1
1137,0,null,0,0,0
1138,108,secondary_proton,1,1,1
1139,1,primary_proton,1,1,1
1140,0,null,0,0,0
1141,12,pi+,1,1,1
1142,0,null,0,0,0
1143,13,secondary_proton,1,1,1
1144,2,secondary_proton,1,1,1
1145,1,primary_proton,1,1,1
1146,1,primary_proton,1,1,1
1147,3,secondary_proton,1,1,0
1148,0,null,0,0,0
1149,13,secondary_proton,1,1,1
1150,0,null,0,0,0
1151,2432,e-,0,1,0
1152,9,secondary_proton,1,1,1
1153,10,pi+,1,1,1
1154,0,null,0,0,0
1155,14,secondary_proton,1,1,1
1156,0,null,0,0,0
1157,0,null,0,0,0
1158,1,primary_proton,1,1,1
1159,5,secondary_proton,1,1,1
1160,1,primary_proton,1,1,1
1161,1,primary_proton,1,1,1
1162,0,null,0,0,0
1163,10,pi-,1,1,1
1164,1850,pi+,1,1,1
1165,15,secondary_proton,1,1,1
1166,0,null,0,0,0
1167,10,pi-,1,1,1
1168,0,null,0,0,0
1169,1,primary_proton,1,1,1
1170,9,secondary_proton,1,1,1
1171,6502,e-,1,0,0
1172,0,null,0,0,0
1173,3,secondary_proton,1,1,1
1174,0,null,0,0,0
1175,7,secondary_proton,1,1,1
1176,124,secondary_proton,1,1,1
1177,0,null,0,0,0
1178,16,pi-,1,0,0
1179,20,pi-,1,1,1
1180,1,primary_proton,1,1,1
1181,0,null,0,0,0
1182,0,null,0,0,0
1183,1,primary_proton,1,1,1
1184,131,pi+,1,1,1
1185,10,pi+,1,1,0
1186,20,pi+,1,1,1
1187,0,null,0,0,0
1188,12,pi-,1,1,0
1189,0,null,0,0,0
1190,1,primary_proton,1,1,1
1191,8840,secondary_proton,1,1,1
1192,1,primary_proton,1,1,1
1193,1,primary_proton,1,1,1
1194,8,pi-,1,1,1
1195,0,null,0,0,0
1196,17,pi+,1,1,1
1197,26,pi+,1,1,1
1198,129,secondary_proton,1,1,1
1199,7,pi+,1,1,0
1200,28,pi+,1,1,1
1201,56,pi+,1,1,1
1202,31,pi-,1,0,0
1203,0,null,0,0,0
1204,10,secondary_proton,1,0,0
1205,141,secondary_proton,1,1,1
1206,1,primary_proton,1,1,1
1207,1,primary_proton,1,1,1
1208,0,null,0,0,0
1209,0,null,0,0,0
1210,0,null,0,0,0
1211,0,null,0,0,0
1212,11,pi-,1,1,0
1213,11,pi+,1,1,1
1214,1,primary_proton,1,1,1
1215,0,null,0,0,0
1216,16,pi+,1,1,1
1217,0,null,0,0,0
1218,82,secondary_proton,1,1,1
1219,0,null,0,0,0
1220,1,primary_proton,1,1,1
1221,0,null,0,0,0
1222,291,secondary_proton,1,1,0
1223,4293,e-,1,0,0
1224,1,primary_proton,1,1,1
1225,8,pi-,1,1,1
1226,11,pi-,1,1,1
1227,1,primary_proton,1,1,1
1228,15,pi+,1,1,1
1229,8,pi-,1,1,1
1230,6,pi-,1,1,1
1231,7,secondary_proton,1,1,1
1232,5419,secondary_proton,1,1,1
1233,659,secondary_proton,1,1,1
1234,0,null,0,0,0
1235,0,null,0,0,0
1236,5626,secondary_proton,1,1,1
1237,1,primary_proton,1,1,1
1238,2249,secondary_proton,1,1,1
1239,1,primary_proton,1,1,1
1240,1,primary_proton,1,1,1
1241,0,null,0,0,0
1242,0,null,0,0,0
1243,0,null,0,0,0
1244,7,kaon+,1,0,0
1245,3,secondary_proton,1,1,1
1246,11,pi+,1,0,0
1247,1,primary_proton,1,1,1
1248,9,pi+,1,1,1
1249,4,secondary_proton,1,1,0
1250,1120,e-,1,1,0
1251,0,null,0,0,0
1252,1,primary_proton,1,1,1
1253,9,pi-,1,1,1
1254,0,null,0,0,0
1255,0,null,0,0,0
1256,6,secondary_proton,1,1,1
1257,28,pi+,1,0,1
1258,1,primary_proton,1,1,0
1259,0,null,0,0,0
1260,4907,secondary_proton,1,0,0
1261,0,null,0,0,0
1262,14,pi-,1,1,0
1263,0,null,0,0,0
1264,0,null,0,0,0
1265,1837,pi+,1,0,0
1266,17,pi-,1,1,1
1267,6,secondary_proton,1,1,1
1268,1,primary_proton,1,1,1
1269,4,pi+,1,0,0
1270,0,null,0,0,0
1271,0,null,0,0,0
1272,0,null,0,0,0
1273,7,secondary_proton,1,1,1
1274,8,secondary_proton,1,1,1
1275,1,primary_proton,1,1,1
1276,0,null,0,0,0
1277,1,primary_proton,1,1,1
1278,15,pi-,1,1,1
1279,6,pi-,1,1,1
1280,20,pi-,1,0,0
1281,3615,e-,1,1,1
1282,0,null,0,0,0
1283,245,secondary_proton,1,0,0
1284,0,null,0,0,0
1285,12,secondary_proton,1,1,0
1286,3280,secondary_proton,1,0,0
1287,8,secondary_proton,1,1,1
1288,0,null,0,0,0
1289,86,secondary_proton,1,0,0
1290,0,null,0,0,0
1291,0,null,0,0,0
1292,8252,e-,1,1,0
1293,6,secondary_proton,1,1,1
1294,29,pi+,1,1,1
1295,8,pi+,1,1,1
1296,46,secondary_proton,1,1,1
1297,9,secondary_proton,1,1,0
1298,1,primary_proton,1,1,1
1299,1,primary_proton,1,1,1
1300,12,pi-,1,1,1
1301,0,null,0,0,0
1302,995,secondary_proton,1,1,1
1303,1,primary_proton,1,1,1
1304,2,pi-,1,1,1
1305,1,primary_proton,1,1,1
1306,6,secondary_proton,1,1,1
1307,1557,pi-,1,1,0
1308,1,primary_proton,1,1,1
1309,13,secondary_proton,1,1,1
1310,0,null,0,0,0
1311,1250,pi+,1,0,0
1312,18,pi+,1,1,0
1313,1,primary_proton,1,1,1
1315,122,pi-,1,1,1
1316,14,pi-,1,1,1
1317,1,primary_proton,1,1,1
1318,7,secondary_proton,1,1,1
1319,32,pi+,1,1,0
1320,24,pi-,1,1,1
1321,0,null,0,0,0
1322,11,pi-,1,1,1
1323,16,pi-,1,0,0
1324,1,primary_proton,1,1,1
1325,18,secondary_proton,1,1,1
1326,28,pi-,1,1,1
1327,0,null,0,0,0
1328,0,null,0,0,0
1329,10,pi+,1,1,1
1330,1,primary_proton,1,1,1
1331,15,secondary_proton,1,1,1
1332,1,primary_proton,1,1,1
1333,0,null,0,0,0
1334,404,secondary_proton,1,1,1
1335,0,null,0,0,0
1336,0,null,0,0,0
1337,0,null,0,0,0
1338,1,primary_proton,1,1,1
1339,0,null,0,0,0
1340,1283,secondary_proton,1,1,1
1341,5,secondary_proton,1,1,1
1342,0,null,0,0,0
1343,1,primary_proton,1,1,1
1344,0,null,0,0,0
1345,0,null,0,0,0
1346,12,pi-,1,1,1
1347,0,null,0,0,0
1348,0,null,0,0,0
1349,1,primary_proton,1,1,1
1350,10,secondary_proton,1,1,1
1351,0,null,0,0,0
1352,0,null,0,0,0
1353,729,pi-,1,1,0
1354,28,pi+,1,1,1
1355,4226,secondary_proton,1,1,0
1356,13,pi+,1,1,1
1357,10,secondary_proton,1,0,0
1358,14,pi-,1,0,0
1359,0,null,0,0,0
1360,0,null,0,0,0
1361,0,null,0,0,0
1362,13,pi+,1,1,0
1363,0,null,0,0,0
1364,0,null,0,0,0
1365,0,null,0,0,0
1366,16,pi-,1,1,1
1367,1,primary_proton,1,1,1
1368,0,null,0,0,0
1369,0,null,0,0,0
1370,0,null,0,0,0
1371,9,pi-,1,1,1
1372,1,primary_proton,1,1,1
1373,241,secondary_proton,1,0,0
1374,7,secondary_proton,1,1,0
1375,12,pi+,1,1,1
1376,0,null,0,0,0
1377,1,primary_proton,1,1,1
1378,0,null,0,0,0
1379,0,null,0,0,0
1380,1,primary_proton,1,1,1
1381,16,secondary_proton,1,1,1
1382,0,null,0,0,0
1383,1986,pi-,1,0,0
1384,1,primary_proton,1,1,1
1385,1,primary_proton,1,1,1
1386,84,secondary_proton,1,1,1
1387,4850,e-,1,0,1
1388,7490,secondary_proton,1,1,0
1389,1,primary_proton,1,1,1
1390,0,null,0,0,0
1391,0,null,0,0,0
1392,3559,e-,1,0,1
1393,791,pi+,1,0,0
1394,0,null,0,0,0
1395,1,primary_proton,1,1,1
1396,1025,e-,1,1,1
1397,243,secondary_proton,1,1,0
1398,8,kaon+,1,1,1
1399,0,null,0,0,0
1400,1,primary_proton,1,1,1
1401,0,null,0,0,0
1402,1593,pi+,1,1,1
1403,0,null,0,0,0
1404,1,primary_proton,1,1,1
1405,0,null,0,0,0
1406,5029,e-,1,0,0
1407,90,pi-,1,0,0
1408,0,null,0,0,0
1409,0,null,0,0,0
1410,12,pi+,1,1,1
1411,4,pi-,1,1,1
1412,12,pi+,1,1,1
1413,1,primary_proton,1,1,1
1414,0,null,0,0,0
1415,1357,e-,1,0,0
1416,0,null,0,0,0
1417,607,e-,1,1,1
1418,13,pi-,1,1,0
1419,2543,pi-,1,0,0
1420,0,null,0,0,0
1421,0,null,0,0,0
1422,6,pi-,1,1,1
1423,28,secondary_proton,1,0,0
1424,1,primary_proton,1,1,1
1425,0,null,0,0,0
1426,0,null,0,0,0
1427,12,pi+,1,0,0
1428,5966,e-,0,1,0
1429,9,pi-,1,1,0
1430,3,secondary_proton,1,1,1
1431,36,pi+,1,1,1
1432,938,pi+,1,1,1
1433,0,null,0,0,0
1434,0,null,0,0,0
1435,4,secondary_proton,1,1,1
1436,1,primary_proton,1,1,1
1437,1,primary_proton,1,1,1
1438,10,pi+,1,1,1
1439,1,primary_proton,1,1,1
1440,3,secondary_proton,1,1,1
1441,11,kaon+,1,0,0
1442,196,pi-,1,1,1
1443,152,secondary_proton,1,1,0
1444,0,null,0,0,0
1445,1560,e-,1,1,1
1446,1600,e-,1,1,1
1447,1,primary_proton,1,1,1
1448,0,null,0,0,0
1449,1,primary_proton,1,1,1
1450,226,e-,1,1,1
1451,0,null,0,0,0
1452,5,pi+,1,1,1
1453,0,null,0,0,0
1454,0,null,0,0,0
1455,1,primary_proton,1,1,1
1456,218,e-,0,1,0
1457,1,primary_proton,1,1,1
1458,12,secondary_proton,1,1,1
1459,5,secondary_proton,1,1,1
1460,1,primary_proton,1,1,1
1461,1,primary_proton,1,1,1
1462,1,primary_proton,1,1,1
1463,17,secondary_proton,1,1,1
1464,0,null,0,0,0
1465,1,primary_proton,1,1,1
1466,8,pi-,1,1,1
1467,0,null,0,0,0
1468,0,null,0,0,0
1469,0,null,0,0,0
1470,15,pi-,1,1,1
1471,1,primary_proton,1,1,1
1472,0,null,0,0,0
1473,1,primary_proton,1,1,1
1474,0,null,0,0,0
1475,0,null,0,0,0
1476,0,null,0,0,0
1477,0,null,0,0,0
1478,0,null,0,0,0
1479,3,secondary_proton,1,0,0
1480,1,primary_proton,1,1,1
1481,0,null,0,0,0
1482,19,pi+,1,1,1
1483,2386,e-,0,1,0
1484,0,null,0,0,0
1485,1,primary_proton,1,1,1
1486,3029,e-,1,0,0
1487,3138,pi+,1,1,1
1488,0,null,0,0,0
1489,1,primary_proton,1,1,1
1490,1,primary_proton,1,1,1
1491,2,secondary_proton,1,1,1
1492,6,pi+,1,1,1
1493,0,null,0,0,0
1494,0,null,0,0,0
1495,8,pi-,1,1,0
1496,0,null,0,0,0
1497,0,null,0,0,0
1498,1,primary_proton,1,1,1
1499,0,null,0,0,0
1500,1,primary_proton,1,1,1
1502,7,pi+,1,1,1
1503,15,pi+,1,0,0
1504,0,null,0,0,0
1505,0,null,0,0,0
1506,7,secondary_proton,1,1,1
1507,0,null,0,0,0
1508,0,null,0,0,0
1509,1,primary_proton,1,1,1
1510,1,primary_proton,1,1,1
1511,7,secondary_proton,1,1,1
1512,2312,kaon+,1,0,0
1513,10,secondary_proton,1,1,1
1514,164,secondary_proton,1,1,1
1515,2,secondary_proton,1,1,1
1516,277,secondary_proton,1,0,0
1517,1767,secondary_proton,1,1,1
1518,15,secondary_proton,1,1,1
1519,0,null,0,0,0
1520,12,secondary_proton,1,1,1
1521,8,secondary_proton,1,0,0
1522,6587,secondary_proton,1,0,0
1523,1,primary_proton,1,1,1
1524,0,null,0,0,0
1525,0,null,0,0,0
1526,1,primary_proton,1,1,1
1527,0,null,0,0,0
1528,1,primary_proton,1,1,1
1529,10,pi-,1,0,0
1530,0,null,0,0,0
1531,14,pi+,1,1,1
1532,4,kaon+,1,1,1
1533,0,null,0,0,0
1534,1,primary_proton,1,1,1
1535,0,null,0,0,0
1536,4498,secondary_proton,1,0,0
1537,1,primary_proton,1,1,1
1538,1,primary_proton,1,1,1
1539,9,secondary_proton,1,1,1
1540,96,secondary_proton,1,1,1
1541,1,primary_proton,1,1,1
1542,9,secondary_proton,1,1,0
1543,3,secondary_proton,1,1,1
1544,1604,pi-,1,0,0
1545,2420,secondary_proton,1,1,0
1546,481,secondary_proton,1,1,1
1547,11,pi-,1,1,1
1548,9,pi-,1,1,1
1549,0,null,0,0,0
1550,2894,pi-,1,1,0
1551,10,pi-,1,0,0
1552,7,secondary_proton,1,1,1
1553,1390,pi-,1,0,0
1554,0,null,0,0,0
1555,26,pi+,1,1,0
1556,0,null,0,0,0
1557,92,secondary_proton,1,1,1
1558,0,null,0,0,0
1559,10,secondary_proton,1,1,1
1560,9,pi+,1,1,1
1561,1,primary_proton,1,1,1
1562,3,secondary_proton,1,1,1
1563,0,null,0,0,0
1564,1,primary_proton,1,1,1
1565,0,null,0,0,0
1566,0,null,0,0,0
1567,13,secondary_proton,1,1,1
1568,0,null,0,0,0
1569,1,primary_proton,1,1,1
1570,1,primary_proton,1,1,1
1571,6,pi+,1,1,1
1572,0,null,0,0,0
1573,0,null,0,0,0
1574,1,primary_proton,1,1,1
1575,1,primary_proton,1,1,1
1576,0,null,0,0,0
1577,0,null,0,0,0
1578,498,pi+,1,1,1
1579,0,null,0,0,0
1580,18,secondary_proton,1,0,0
1581,14,pi+,1,1,1
1582,24,secondary_proton,1,0,0
1583,11,secondary_proton,1,1,1
1584,135,secondary_proton,1,1,1
1585,6,secondary_proton,1,1,1
1586,5,pi+,1,1,0
1587,96,secondary_proton,1,1,1
1588,1,primary_proton,1,1,1
1589,8,secondary_proton,1,1,1
1590,13,pi-,1,1,1
1591,0,null,0,0,0
1592,6,secondary_proton,1,0,0
1593,12,kaon+,1,1,1
1594,0,null,0,0,0
1595,387,pi-,0,0,1
1596,1,primary_proton,1,1,1
1597,265,pi-,1,1,1
1598,0,null,0,0,0
1599,1,primary_proton,1,1,1
1600,15,pi+,1,1,1
1601,0,null,0,0,0
1602,0,null,0,0,0
1603,392,pi+,1,1,1
1604,8,secondary_proton,1,1,1
1605,1,primary_proton,1,1,1
1606,11,secondary_proton,1,1,1
1607,0,null,0,0,0
1608,13,pi-,1,1,1
1609,714,pi+,1,1,1
1610,7,secondary_proton,1,1,1
1611,0,null,0,0,0
1612,0,null,0,0,0
1613,0,null,0,0,0
1614,0,null,0,0,0
1615,352,pi+,1,1,1
1616,299,secondary_proton,1,1,1
1617,4,secondary_proton,1,1,1
1618,0,null,0,0,0
1619,0,null,0,0,0
1620,1716,e-,1,1,0
1621,4,secondary_proton,1,1,1
1622,14,pi+,1,0,0
1623,1,primary_proton,1,1,1
1624,1,primary_proton,1,1,1
1625,6,pi-,1,0,0
1626,12,pi-,1,1,1
1627,1,primary_proton,1,1,1
1628,0,null,0,0,0
1629,0,null,0,0,0
1630,9,secondary_proton,1,1,1
1631,10,pi-,1,1,1
1632,0,null,0,0,0
1633,1,primary_proton,1,1,1
1634,0,null,0,0,0
1635,16,pi-,1,1,1
1636,7,secondary_proton,1,1,1
1637,0,null,0,0,0
1638,1,primary_proton,1,1,1
1639,0,null,0,0,0
1640,16,pi-,1,1,1
1641,288,pi-,1,0,0
1642,0,null,0,0,0
1643,12,secondary_proton,1,1,1
1644,0,null,0,0,0
1645,5602,e-,1,1,1
1646,153,secondary_proton,1,1,1
1647,93,secondary_proton,1,0,0
1648,10,secondary_proton,1,1,1
1649,1,primary_proton,1,1,1
1650,9,secondary_proton,1,1,1
1651,6,secondary_proton,1,1,1
1652,0,null,0,0,0
1653,8,secondary_proton,1,1,0
1654,0,null,0,0,0
1655,3,secondary_proton,1,0,0
1656,28,pi-,1,1,0
1657,1,primary_proton,1,1,1
1658,1,primary_proton,1,1,1
1659,1,primary_proton,1,1,1
1660,11,secondary_proton,1,1,1
1661,1420,secondary_proton,1,0,0
1662,12,pi-,1,1,1
1663,0,null,0,0,0
1664,32,pi+,1,0,0
1665,0,null,0,0,0
1666,213,pi+,1,1,1
1667,9,secondary_proton,1,1,0
1668,8,pi-,1,0,0
1669,20,pi-,1,1,1
1670,0,null,0,0,0
1671,1353,secondary_proton,1,1,1
1672,0,null,0,0,0
1673,0,null,0,0,0
1674,1917,pi-,1,0,0
1675,0,null,0,0,0
1677,9,pi-,1,1,1
1678,1,primary_proton,1,1,1
1679,1,primary_proton,1,1,1
1680,1,primary_proton,1,1,1
1681,1380,pi-,1,0,0
1682,0,null,0,0,0
1683,0,null,0,0,0
1684,0,null,0,0,0
1685,12,secondary_proton,1,1,1
1686,1,primary_proton,1,1,1
1687,1,primary_proton,1,1,1
1688,10,secondary_proton,1,1,1
1689,1,primary_proton,1,1,1
1690,0,null,0,0,0
1691,1,primary_proton,1,1,1
1692,1,primary_proton,1,1,1
1693,1,primary_proton,1,1,1
1694,2900,e-,1,0,0
1695,7,pi+,1,1,0
1696,11,secondary_proton,1,1,1
1697,17,secondary_proton,1,1,1
1698,0,null,0,0,0
1699,1,primary_proton,1,1,1
1700,1,primary_proton,1,1,1
1701,0,null,0,0,0
1702,0,null,0,0,0
1703,1,primary_proton,1,1,1
1704,6,secondary_proton,1,1,1
1705,1,primary_proton,1,1,1
1706,8,pi-,1,1,0
1707,138,pi+,1,0,0
1708,2025,pi-,1,0,0
1709,1,primary_proton,1,1,1
1710,0,null,0,0,0
1711,0,null,0,0,0
1712,18,pi-,1,1,0
1713,0,null,0,0,0
1714,0,null,0,0,0
1715,8,secondary_proton,1,1,1
1716,0,null,0,0,0
1717,5161,e-,1,0,0
1718,12,pi+,1,1,1
1719,10,pi+,1,1,1
1720,12,secondary_proton,1,1,1
1721,0,null,0,0,0
1722,1733,pi-,1,0,0
1723,847,secondary_proton,1,1,0
1724,863,secondary_proton,1,1,0
1725,6,secondary_proton,1,1,0
1726,1388,pi-,1,1,1
1727,0,null,0,0,0
1728,0,null,0,0,0
1729,0,null,0,0,0
1730,61,pi+,1,1,0
1731,8,secondary_proton,1,1,1
1732,1,primary_proton,1,1,1
1733,17,secondary_proton,1,1,1
1734,0,null,0,0,0
1735,0,null,0,0,0
1736,0,null,0,0,0
1737,8105,e-,1,1,0
1738,8,secondary_proton,1,1,1
1739,11,pi+,1,1,1
1740,364,secondary_proton,1,1,1
1741,20,pi-,1,1,1
1742,14,pi+,1,1,1
1743,10,pi-,1,0,0
1744,1,primary_proton,1,1,1
1745,0,null,0,0,0
1746,1,primary_proton,1,1,1
1747,1,primary_proton,1,1,1
1748,1007,secondary_proton,1,0,0
1749,0,null,0,0,0
1750,14,pi-,1,1,1
1751,11,pi+,1,1,1
1752,1,primary_proton,1,1,1
1753,0,null,0,0,0
1754,3762,pi+,1,0,0
1755,13,pi+,1,0,0
1756,1,primary_proton,1,1,1
1757,0,null,0,0,0
1758,1,primary_proton,1,1,1
1759,1,primary_proton,1,1,1
1760,0,null,0,0,0
1761,0,null,0,0,0
1762,0,null,0,0,0
1763,0,null,0,0,0
1764,0,null,0,0,0
1765,12,secondary_proton,1,1,0
1766,3,secondary_proton,1,1,1
1767,15,pi-,1,1,0
1768,0,null,0,0,0
1769,8,secondary_proton,1,0,0
1770,12,pi-,1,1,0
1771,0,null,0,0,0
1772,10,pi-,1,1,0
1773,487,pi-,1,1,0
1774,0,null,0,0,0
1775,164,pi+,1,1,0
1776,0,null,0,0,0
1777,10,pi-,1,1,0
1778,1,primary_proton,1,1,1
1779,15,pi+,1,0,0
1780,15,pi+,1,1,1
1781,0,null,0,0,0
1782,18,pi+,1,0,0
1783,0,null,0,0,0
1784,10,secondary_proton,1,1,1
1785,394,secondary_proton,1,1,1
1786,14,pi+,1,1,1
1787,0,null,0,0,0
1788,20,pi-,1,1,1
1789,1,primary_proton,1,1,1
1790,1,primary_proton,1,1,1
1791,44,secondary_proton,1,1,1
1792,1,primary_proton,1,1,1
1793,0,null,0,0,0
1794,17,pi+,1,0,0
1795,10,pi-,1,1,1
1796,16,pi+,1,1,1
1797,0,null,0,0,0
1798,9,pi-,1,1,1
1799,6,secondary_proton,1,1,1
1800,1,primary_proton,1,1,1
1801,0,null,0,0,0
1802,515,e-,1,0,0
1803,0,null,0,0,0
1804,1217,pi+,1,1,1
1805,1,primary_proton,1,1,1
1806,0,null,0,0,0
1807,321,pi-,1,1,1
1808,169,secondary_proton,1,1,0
1809,1930,pi+,1,1,1
1810,16,pi+,1,1,1
1811,15,secondary_proton,1,1,1
1812,1,primary_proton,1,1,1
1813,3,secondary_proton,1,0,0
1814,7,secondary_proton,1,1,1
1815,7,secondary_proton,1,1,1
1816,8,pi-,1,0,0
1817,15,pi-,1,1,1
1818,1,primary_proton,1,1,1
1819,7,secondary_proton,1,1,0
1820,15,secondary_proton,1,0,0
1821,0,null,0,0,0
1822,1988,pi-,1,1,1
1823,1,primary_proton,1,1,1
1824,0,null,0,0,0
1825,1,primary_proton,1,1,1
1826,0,null,0,0,0
1827,11,secondary_proton,1,0,0
1828,8,secondary_proton,1,0,0
1829,7814,pi-,1,1,0
1830,0,null,0,0,0
1831,127,pi+,1,0,0
1832,22,pi-,1,1,0
1833,2730,e+,1,0,0
1834,3,pi-,1,1,0
1835,17,pi+,1,1,0
1836,2,secondary_proton,1,1,1
1837,0,null,0,0,0
1838,1,primary_proton,1,1,1
1839,41,secondary_proton,1,1,1
1840,18,pi+,1,1,0
1841,11,pi-,1,1,0
1842,15,secondary_proton,1,1,1
1843,14,pi-,1,1,1
1844,1,primary_proton,1,1,1
1845,9,secondary_proton,1,1,1
1846,13,secondary_proton,1,1,1
1847,0,null,0,0,0
1848,1,primary_proton,1,1,1
1849,1,primary_proton,1,1,1
1850,18,secondary_proton,1,1,1
1851,0,null,0,0,0
1852,0,null,0,0,0
1853,0,null,0,0,0
1854,10,pi+,1,1,0
1855,0,null,0,0,0
1857,0,null,0,0,0
1858,3506,secondary_proton,1,1,1
1859,731,pi-,1,1,0
1860,1291,e-,1,0,0
1861,65,pi+,1,1,1
1862,0,null,0,0,0
1863,35,pi-,1,1,0
1864,0,null,0,0,0
1865,291,pi-,1,1,0
1866,12,pi+,1,1,1
1867,0,null,0,0,0
1868,15,secondary_proton,1,1,1
1869,15,secondary_proton,1,1,1
1870,0,null,0,0,0
1871,0,null,0,0,0
1872,0,null,0,0,0
1873,0,null,0,0,0
1874,1,primary_proton,1,1,1
1875,0,null,0,0,0
1876,0,null,0,0,0
1877,6,pi-,1,1,1
1878,118,secondary_proton,1,1,1
1879,18,secondary_proton,1,1,1
1880,2043,pi+,1,0,0
1881,0,null,0,0,0
1882,1,primary_proton,1,1,1
1883,1,primary_proton,1,1,1
1884,11,secondary_proton,1,1,1
1885,2063,pi+,1,0,0
