event,track,particle,d1,d2,d3
1031,0,null,0,0,0
1032,1,primary_proton,1,1,1
1033,1,primary_proton,1,1,1
1034,0,null,0,0,0
1035,0,null,0,0,0
1036,0,null,0,0,0
1037,0,null,0,0,0
1038,147,secondary_proton,1,0,0
1039,0,null,0,0,0
1040,4,secondary_proton,1,1,0
1041,0,null,0,0,0
1042,0,null,0,0,0
1043,1,primary_proton,1,1,1
1044,0,null,0,0,0
1045,8,secondary_proton,1,1,0
1046,1,primary_proton,1,1,1
1047,0,null,0,0,0
1048,0,null,0,0,0
1049,0,null,0,0,0
1050,0,null,0,0,0
1051,0,null,0,0,0
1052,0,null,0,0,0
1053,1,primary_proton,1,1,1
1054,1,primary_proton,1,1,1
1055,4,secondary_proton,1,1,1
1056,4,secondary_proton,1,1,0
1057,0,null,0,0,0
1058,0,null,0,0,0
1059,1,primary_proton,1,1,1
1060,0,null,0,0,0
1061,7,secondary_proton,1,1,1
1062,0,null,0,0,0
1063,0,null,0,0,0
1064,0,null,0,0,0
1065,0,null,0,0,0
1066,0,null,0,0,0
1067,1,primary_proton,1,1,1
1068,8,secondary_proton,1,1,1
1069,9,secondary_proton,1,0,0
1070,0,null,0,0,0
1071,0,null,0,0,0
1072,0,null,0,0,0
1073,145,pi+,1,0,0
1074,1,primary_proton,1,1,1
1075,0,null,0,0,0
1076,0,null,0,0,0
1077,0,null,0,0,0
1078,3,secondary_proton,1,1,0
1079,1,primary_proton,1,1,1
1080,0,null,0,0,0
1081,0,null,0,0,0
1082,0,null,0,0,0
1083,0,null,0,0,0
1084,0,null,0,0,0
1085,0,null,0,0,0
1086,1,primary_proton,1,1,1
1087,0,null,0,0,0
1088,0,null,0,0,0
1089,0,null,0,0,0
1090,0,null,0,0,0
1091,0,null,0,0,0
1092,1,primary_proton,1,1,1
1093,17,secondary_proton,1,1,1
1094,261,e-,1,0,0
1095,1,primary_proton,1,1,1
1096,0,null,0,0,0
1097,1,primary_proton,1,1,1
1098,0,null,0,0,0
1099,7,pi-,1,0,0
1100,0,null,0,0,0
1101,1,primary_proton,1,1,0
1102,0,null,0,0,0
1103,14,secondary_proton,1,0,0
1104,11,pi-,1,1,1
1105,12,pi+,1,1,0
1106,1,primary_proton,1,1,1
1107,0,null,0,0,0
1108,0,null,0,0,0
1109,0,null,0,0,0
1110,0,null,0,0,0
1111,0,null,0,0,0
1112,0,null,0,0,0
1113,0,null,0,0,0
1114,0,null,0,0,0
1115,10,pi+,1,1,1
1116,12,secondary_proton,1,0,0
1117,0,null,0,0,0
1118,0,null,0,0,0
1119,0,null,0,0,0
1120,1,primary_proton,1,1,1
1121,0,null,0,0,0
1122,0,null,0,0,0
1123,12,secondary_proton,1,1,0
1124,0,null,0,0,0
1125,0,null,0,0,0
1126,67,secondary_proton,1,1,1
1127,0,null,0,0,0
1128,0,null,0,0,0
1129,0,null,0,0,0
1130,0,null,0,0,0
1131,1,primary_proton,1,1,1
1132,0,null,0,0,0
1133,9,pi+,1,1,1
1134,0,null,0,0,0
1135,1,primary_proton,1,1,1
1136,1,primary_proton,1,1,1
1137,0,null,0,0,0
1138,0,null,0,0,0
1139,0,null,0,0,0
1140,1,primary_proton,1,1,1
1141,0,null,0,0,0
1142,1,primary_proton,1,1,1
1143,0,null,0,0,0
1144,0,null,0,0,0
1145,1,primary_proton,1,1,1
1146,0,null,0,0,0
1147,7,secondary_proton,1,1,1
1148,0,null,0,0,0
1149,0,null,0,0,0
1150,0,null,0,0,0
1151,0,null,0,0,0
1152,4,pi-,1,0,0
1153,0,null,0,0,0
1154,1,primary_proton,1,1,0
1155,6,secondary_proton,1,0,0
1156,0,null,0,0,0
1157,0,null,0,0,0
1158,1,primary_proton,1,1,1
1159,1,primary_proton,1,1,1
1160,0,null,0,0,0
1161,0,null,0,0,0
1162,13,secondary_proton,1,0,0
1163,0,null,0,0,0
1164,0,null,0,0,0
1165,0,null,0,0,0
1166,1,primary_proton,1,1,1
1167,0,null,0,0,0
1168,1,primary_proton,1,1,1
1169,1,primary_proton,1,1,1
1170,0,null,0,0,0
1171,0,null,0,0,0
1172,0,null,0,0,0
1173,0,null,0,0,0
1174,0,null,0,0,0
1175,0,null,0,0,0
1176,0,null,0,0,0
1177,0,null,0,0,0
1178,88,secondary_proton,1,0,0
1179,0,null,0,0,0
1180,1,primary_proton,1,1,1
1181,0,null,0,0,0
1182,0,null,0,0,0
1183,15,secondary_proton,1,1,1
1184,0,null,0,0,0
1185,0,null,0,0,0
1186,0,null,0,0,0
1187,1,primary_proton,1,1,1
1189,1,primary_proton,1,1,1
1190,0,null,0,0,0
1191,0,null,0,0,0
1192,0,null,0,0,0
1193,0,null,0,0,0
1194,12,secondary_proton,1,1,1
1195,0,null,0,0,0
1196,0,null,0,0,0
1197,1,primary_proton,1,1,1
1198,1,primary_proton,1,1,0
1199,1,primary_proton,1,1,1
1200,0,null,0,0,0
1201,1,primary_proton,1,1,1
1202,1,primary_proton,1,1,1
1203,11,secondary_proton,1,0,0
1204,0,null,0,0,0
1205,0,null,0,0,0
1206,0,null,0,0,0
1207,16,secondary_proton,1,1,1
1208,0,null,0,0,0
1209,0,null,0,0,0
1210,0,null,0,0,0
1211,0,null,0,0,0
1212,8,secondary_proton,1,0,0
1213,0,null,0,0,0
1214,1,primary_proton,1,1,1
1215,0,null,0,0,0
1216,0,null,0,0,0
1217,0,null,0,0,0
1218,8,secondary_proton,1,1,1
1219,7,secondary_proton,1,1,0
1220,0,null,0,0,0
1221,0,null,0,0,0
1222,0,null,0,0,0
1223,0,null,0,0,0
1224,0,null,0,0,0
1225,0,null,0,0,0
1226,1068,e-,1,0,0
1227,1,primary_proton,1,1,1
1228,8,secondary_proton,1,1,1
1229,0,null,0,0,0
1230,1,primary_proton,1,1,0
1231,0,null,0,0,0
1232,0,null,0,0,0
1233,0,null,0,0,0
1234,1,primary_proton,1,1,1
1235,1,primary_proton,1,1,1
1236,18,pi+,1,1,1
1237,1,primary_proton,1,1,1
1238,0,null,0,0,0
1239,0,null,0,0,0
1240,9,pi+,1,0,0
1241,6,secondary_proton,1,0,0
1242,4,secondary_proton,1,1,1
1243,0,null,0,0,0
1244,0,null,0,0,0
1245,0,null,0,0,0
1246,0,null,0,0,0
1247,1,primary_proton,1,1,1
1248,0,null,0,0,0
1249,0,null,0,0,0
1250,2,secondary_proton,1,0,0
1251,290,secondary_proton,1,0,0
1252,1,primary_proton,1,1,1
1253,0,null,0,0,0
1254,0,null,0,0,0
1255,0,null,0,0,0
1256,85,secondary_proton,1,0,0
1257,1,primary_proton,1,1,1
1258,682,secondary_proton,1,1,1
1259,0,null,0,0,0
1260,1613,e-,1,0,0
1261,1,primary_proton,1,1,1
1262,0,null,0,0,0
1263,1487,e-,0,0,1
1264,0,null,0,0,0
1265,0,null,0,0,0
1266,0,null,0,0,0
1267,0,null,0,0,0
1268,0,null,0,0,0
1269,0,null,0,0,0
1270,82,secondary_proton,1,0,0
1271,0,null,0,0,0
1272,0,null,0,0,0
1273,11,secondary_proton,1,1,1
1274,0,null,0,0,0
1275,610,e-,1,0,0
1276,0,null,0,0,0
1277,19,secondary_proton,1,1,1
1278,1,primary_proton,1,1,1
1279,1,primary_proton,1,1,1
1280,0,null,0,0,0
1281,0,null,0,0,0
1282,1,primary_proton,1,1,1
1283,0,null,0,0,0
1284,0,null,0,0,0
1285,0,null,0,0,0
1286,0,null,0,0,0
1287,0,null,0,0,0
1288,1,primary_proton,1,1,1
1289,0,null,0,0,0
1290,1,primary_proton,1,1,1
1291,7,pi+,1,1,1
1292,2,secondary_proton,1,1,0
1293,0,null,0,0,0
1294,0,null,0,0,0
1295,0,null,0,0,0
1296,1,primary_proton,1,1,1
1297,6,pi-,1,0,0
1298,1,primary_proton,1,1,1
1299,0,null,0,0,0
1300,7,pi+,1,0,0
1301,0,null,0,0,0
1302,315,e-,1,0,0
1303,0,null,0,0,0
1304,0,null,0,0,0
1305,0,null,0,0,0
1306,0,null,0,0,0
1307,0,null,0,0,0
1308,0,null,0,0,0
1309,0,null,0,0,0
1310,0,null,0,0,0
1311,1380,secondary_proton,1,1,0
1312,0,null,0,0,0
1313,1,primary_proton,1,1,1
1314,456,secondary_proton,1,1,1
1315,0,null,0,0,0
1316,1,primary_proton,1,1,1
1317,0,null,0,0,0
1318,1,primary_proton,1,1,1
1319,1,primary_proton,1,1,1
1320,1,primary_proton,1,1,1
1321,1,primary_proton,1,1,1
1322,654,secondary_proton,1,1,1
1323,0,null,0,0,0
1324,0,null,0,0,0
1325,0,null,0,0,0
1326,0,null,0,0,0
1327,0,null,0,0,0
1328,0,null,0,0,0
1329,0,null,0,0,0
1330,0,null,0,0,0
1331,0,null,0,0,0
1332,1,primary_proton,1,1,1
1333,0,null,0,0,0
1334,1,primary_proton,1,1,1
1335,0,null,0,0,0
1336,1,primary_proton,1,1,1
1337,1,primary_proton,1,1,1
1338,0,null,0,0,0
1339,1,primary_proton,1,1,1
1340,0,null,0,0,0
1341,1,primary_proton,1,1,1
1342,2,secondary_proton,1,1,1
1343,267,secondary_proton,1,1,1
1344,0,null,0,0,0
1345,0,null,0,0,0
1346,0,null,0,0,0
1347,0,null,0,0,0
1348,0,null,0,0,0
1349,0,null,0,0,0
1350,1,primary_proton,1,1,1
1351,0,null,0,0,0
1352,0,null,0,0,0
1353,0,null,0,0,0
1354,0,null,0,0,0
1355,0,null,0,0,0
1356,0,null,0,0,0
1357,1,primary_proton,1,1,1
1358,0,null,0,0,0
1359,6,secondary_proton,1,0,0
1360,0,null,0,0,0
1361,0,null,0,0,0
1362,8,secondary_proton,1,1,1
1363,0,null,0,0,0
1364,1,primary_proton,1,1,1
1365,0,null,0,0,0
1366,1,primary_proton,1,1,1
1367,5,secondary_proton,1,1,1
1368,0,null,0,0,0
1369,0,null,0,0,0
1370,8,secondary_proton,1,1,0
1371,0,null,0,0,0
1372,0,null,0,0,0
1373,0,null,0,0,0
1374,971,secondary_proton,1,0,0
1376,0,null,0,0,0
1377,1,primary_proton,1,1,1
1378,1,primary_proton,1,1,1
1379,0,null,0,0,0
1380,0,null,0,0,0
1381,0,null,0,0,0
1382,1,primary_proton,1,1,1
1383,635,e-,1,0,0
1384,0,null,0,0,0
1385,285,secondary_proton,1,1,1
1386,0,null,0,0,0
1387,0,null,0,0,0
1388,0,null,0,0,0
1389,0,null,0,0,0
1390,0,null,0,0,0
1391,0,null,0,0,0
1392,1,primary_proton,1,1,1
1393,0,null,0,0,0
1394,0,null,0,0,0
1395,0,null,0,0,0
1396,0,null,0,0,0
1397,0,null,0,0,0
1398,1,primary_proton,1,1,1
1399,0,null,0,0,0
1400,5,secondary_proton,1,1,1
1401,1,primary_proton,1,1,1
1402,1,primary_proton,1,1,1
1403,1,primary_proton,1,1,1
1404,0,null,0,0,0
1405,0,null,0,0,0
1406,2,secondary_proton,1,0,0
1407,0,null,0,0,0
1408,0,null,0,0,0
1409,1,primary_proton,1,1,1
1410,0,null,0,0,0
1411,1,primary_proton,1,1,1
1412,11,kaon+,1,0,0
1413,0,null,0,0,0
1414,0,null,0,0,0
1415,968,e-,1,0,0
1416,1,primary_proton,1,1,1
1417,0,null,0,0,0
1418,1,primary_proton,1,1,1
1419,10,pi+,1,0,0
1420,10,secondary_proton,1,0,0
1421,0,null,0,0,0
1422,11,pi+,1,0,0
1423,5,secondary_proton,1,0,0
1424,0,null,0,0,0
1425,1,primary_proton,1,1,1
1426,0,null,0,0,0
1427,0,null,0,0,0
1428,13,secondary_proton,1,1,0
1429,1,primary_proton,1,1,1
1430,1,primary_proton,1,1,0
1431,0,null,0,0,0
1432,0,null,0,0,0
1433,11,secondary_proton,1,1,0
1434,1,primary_proton,1,1,1
1435,0,null,0,0,0
1436,6,secondary_proton,1,1,1
1437,0,null,0,0,0
1438,12,pi-,1,1,1
1439,0,null,0,0,0
1440,0,null,0,0,0
1441,0,null,0,0,0
1442,0,null,0,0,0
1443,0,null,0,0,0
1444,1,primary_proton,1,1,1
1445,0,null,0,0,0
1446,1,primary_proton,1,1,1
1447,0,null,0,0,0
1448,0,null,0,0,0
1449,0,null,0,0,0
1450,65,secondary_proton,1,1,1
1451,0,null,0,0,0
1452,0,null,0,0,0
1453,0,null,0,0,0
1454,1,primary_proton,1,1,1
1455,800,secondary_proton,1,1,1
1456,0,null,0,0,0
1457,0,null,0,0,0
1458,0,null,0,0,0
1459,6,secondary_proton,1,0,0
1460,0,null,0,0,0
1461,6,secondary_proton,1,0,0
1462,1730,secondary_proton,1,1,0
1463,0,null,0,0,0
1464,0,null,0,0,0
1465,0,null,0,0,0
1466,0,null,0,0,0
1467,1,primary_proton,1,1,0
1468,0,null,0,0,0
1469,0,null,0,0,0
1470,0,null,0,0,0
1471,0,null,0,0,0
1472,1,primary_proton,1,1,1
1473,1,primary_proton,1,1,1
1474,0,null,0,0,0
1475,0,null,0,0,0
1476,5,secondary_proton,1,1,1
1477,1415,secondary_proton,1,0,0
1478,0,null,0,0,0
1479,10,secondary_proton,1,1,1
1480,0,null,0,0,0
1481,1,primary_proton,1,1,1
1482,1355,e+,1,0,0
1483,1091,secondary_proton,1,1,1
1484,0,null,0,0,0
1485,0,null,0,0,0
1486,1,primary_proton,1,1,1
1487,0,null,0,0,0
1488,554,e-,0,1,0
1489,0,null,0,0,0
1490,0,null,0,0,0
1491,0,null,0,0,0
1492,1,primary_proton,1,1,1
1493,0,null,0,0,0
1494,0,null,0,0,0
1495,0,null,0,0,0
1496,0,null,0,0,0
1497,0,null,0,0,0
1498,0,null,0,0,0
1499,0,null,0,0,0
1500,0,null,0,0,0
1501,0,null,0,0,0
1502,78,secondary_proton,1,1,1
1503,0,null,0,0,0
1504,1,primary_proton,1,1,1
1505,1,primary_proton,1,1,1
1506,1000,pi+,1,0,0
1507,0,null,0,0,0
1508,0,null,0,0,0
1509,0,null,0,0,0
1510,0,null,0,0,0
1511,1,primary_proton,1,1,1
1512,9,pi+,1,0,0
1513,0,null,0,0,0
1514,0,null,0,0,0
1515,0,null,0,0,0
1516,0,null,0,0,0
1517,0,null,0,0,0
1518,0,null,0,0,0
1519,0,null,0,0,0
1520,0,null,0,0,0
1521,0,null,0,0,0
1522,0,null,0,0,0
1523,0,null,0,0,0
1524,0,null,0,0,0
1525,1,primary_proton,1,1,1
1526,1,primary_proton,1,1,1
1527,0,null,0,0,0
1528,0,null,0,0,0
1529,5,secondary_proton,1,1,1
1530,0,null,0,0,0
1531,1,primary_proton,1,1,1
1532,1,primary_proton,1,1,1
1533,0,null,0,0,0
1534,0,null,0,0,0
1535,13,pi+,1,1,0
1536,0,null,0,0,0
1537,0,null,0,0,0
1538,0,null,0,0,0
1539,1,primary_proton,1,1,1
1540,0,null,0,0,0
1541,0,null,0,0,0
1542,1328,pi+,1,0,0
1543,1,primary_proton,1,1,1
1544,15,pi-,1,0,0
1545,1,primary_proton,1,1,1
1546,911,e-,1,0,0
1547,0,null,0,0,0
1548,10,secondary_proton,1,0,0
1549,13,pi+,1,1,0
1550,0,null,0,0,0
1551,0,null,0,0,0
1552,9,secondary_proton,1,1,1
1553,0,null,0,0,0
1554,0,null,0,0,0
1555,0,null,0,0,0
1556,0,null,0,0,0
1557,0,null,0,0,0
1558,1,primary_proton,1,1,1
1559,0,null,0,0,0
1560,1,primary_proton,1,1,1
1561,11,secondary_proton,1,1,1
1562,0,null,0,0,0
1563,0,null,0,0,0
1564,0,null,0,0,0
1566,1,primary_proton,1,1,1
1567,13,pi+,1,0,0
1568,0,null,0,0,0
1569,0,null,0,0,0
1570,0,null,0,0,0
1571,0,null,0,0,0
1572,0,null,0,0,0
1573,0,null,0,0,0
1574,1,primary_proton,1,1,1
1575,1,primary_proton,1,1,1
1576,6,secondary_proton,1,0,0
1577,1,primary_proton,1,1,1
1578,0,null,0,0,0
1579,0,null,0,0,0
1580,0,null,0,0,0
1581,355,secondary_proton,1,1,0
1582,0,null,0,0,0
1583,0,null,0,0,0
1584,7,secondary_proton,1,0,0
1585,0,null,0,0,0
1586,0,null,0,0,0
1587,7,secondary_proton,1,0,0
1588,1,primary_proton,1,1,1
1589,0,null,0,0,0
1590,1,primary_proton,1,1,1
1591,0,null,0,0,0
1592,1,primary_proton,1,1,1
1593,0,null,0,0,0
1594,0,null,0,0,0
1595,12,secondary_proton,1,1,0
1596,0,null,0,0,0
1597,0,null,0,0,0
1598,0,null,0,0,0
1599,0,null,0,0,0
1600,0,null,0,0,0
1601,0,null,0,0,0
1602,6,secondary_proton,1,0,0
1603,0,null,0,0,0
1604,0,null,0,0,0
1605,1,primary_proton,1,1,1
1606,0,null,0,0,0
1607,88,secondary_proton,1,0,0
1608,0,null,0,0,0
1609,0,null,0,0,0
1610,0,null,0,0,0
1611,0,null,0,0,0
1612,377,secondary_proton,1,0,0
1613,0,null,0,0,0
1614,0,null,0,0,0
1615,0,null,0,0,0
1616,1,primary_proton,1,1,1
1617,1,primary_proton,1,1,1
1618,0,null,0,0,0
1619,0,null,0,0,0
1620,0,null,0,0,0
1621,1,primary_proton,1,1,1
1622,16,secondary_proton,1,0,0
1623,591,secondary_proton,1,1,1
1624,0,null,0,0,0
1625,0,null,0,0,0
1626,0,null,0,0,0
1627,0,null,0,0,0
1628,0,null,0,0,0
1629,0,null,0,0,0
1630,10,pi-,1,1,0
1631,0,null,0,0,0
1632,11,secondary_proton,1,1,1
1633,514,e-,1,0,0
1634,0,null,0,0,0
1635,0,null,0,0,0
1636,0,null,0,0,0
1637,0,null,0,0,0
1638,1,primary_proton,1,1,1
1639,93,secondary_proton,1,0,0
1640,0,null,0,0,0
1641,0,null,0,0,0
1642,0,null,0,0,0
1643,1,primary_proton,1,1,1
1644,0,null,0,0,0
1645,1,primary_proton,1,1,1
1646,0,null,0,0,0
1647,0,null,0,0,0
1648,0,null,0,0,0
1649,1,primary_proton,1,1,1
1650,1,primary_proton,1,1,1
1651,0,null,0,0,0
1652,9,secondary_proton,1,1,1
1653,0,null,0,0,0
1654,0,null,0,0,0
1655,1,primary_proton,1,1,1
1656,0,null,0,0,0
1657,63,e-,0,1,0
1658,0,null,0,0,0
1659,0,null,0,0,0
1660,1,primary_proton,1,1,1
1661,164,pi+,1,0,0
1662,0,null,0,0,0
1663,10,secondary_proton,1,1,1
1664,1,primary_proton,1,1,0
1665,1,primary_proton,1,1,1
1666,48,secondary_proton,1,1,1
1667,1,primary_proton,1,1,1
1668,0,null,0,0,0
1669,0,null,0,0,0
1670,0,null,0,0,0
1671,0,null,0,0,0
1672,1,primary_proton,1,1,1
1673,9,kaon+,1,0,0
1674,0,null,0,0,0
1675,0,null,0,0,0
1676,1,primary_proton,1,1,1
1677,0,null,0,0,0
1678,0,null,0,0,0
1679,0,null,0,0,0
1680,1,primary_proton,1,1,1
1681,1,primary_proton,1,1,1
1682,1,primary_proton,1,1,1
1683,1,primary_proton,1,1,0
1684,1,primary_proton,1,1,0
1685,0,null,0,0,0
1686,1,primary_proton,1,1,1
1687,0,null,0,0,0
1688,1,primary_proton,1,1,1
1689,1028,e-,1,1,0
1690,579,e+,0,0,1
1691,1,primary_proton,1,1,1
1692,573,e-,1,1,1
1693,0,null,0,0,0
1694,0,null,0,0,0
1695,1,primary_proton,1,1,1
1696,0,null,0,0,0
1697,15,secondary_proton,1,1,1
1698,0,null,0,0,0
1699,1,primary_proton,1,1,1
1700,0,null,0,0,0
1701,0,null,0,0,0
1702,0,null,0,0,0
1703,0,null,0,0,0
1704,0,null,0,0,0
1705,1,primary_proton,1,1,1
1706,0,null,0,0,0
1707,1,primary_proton,1,1,1
1708,0,null,0,0,0
1709,0,null,0,0,0
1710,0,null,0,0,0
1711,0,null,0,0,0
1712,0,null,0,0,0
1713,1528,e+,1,0,0
1714,0,null,0,0,0
1715,0,null,0,0,0
1716,0,null,0,0,0
1717,0,null,0,0,0
1718,0,null,0,0,0
1719,1,primary_proton,1,1,0
1720,0,null,0,0,0
1721,138,e-,1,0,0
1722,1,primary_proton,1,1,1
1723,0,null,0,0,0
1724,0,null,0,0,0
1725,122,e-,1,0,0
1726,6,secondary_proton,1,0,0
1727,0,null,0,0,0
1728,0,null,0,0,0
1729,0,null,0,0,0
1730,18,secondary_proton,1,1,1
1731,0,null,0,0,0
1732,0,null,0,0,0
1733,0,null,0,0,0
1734,1,primary_proton,1,1,1
1735,0,null,0,0,0
1736,0,null,0,0,0
1737,0,null,0,0,0
1738,1,primary_proton,1,1,1
1739,0,null,0,0,0
1740,0,null,0,0,0
1741,0,null,0,0,0
1742,0,null,0,0,0
1743,0,null,0,0,0
1744,1,primary_proton,1,1,1
1745,0,null,0,0,0
1746,0,null,0,0,0
1747,0,null,0,0,0
1748,0,null,0,0,0
1749,0,null,0,0,0
1750,10,pi+,1,0,0
1751,0,null,0,0,0
1752,11,pi-,1,1,1
1753,0,null,0,0,0
1754,0,null,0,0,0
1755,11,secondary_proton,1,1,0
1756,0,null,0,0,0
757,0,null,0,0,0
1758,0,null,0,0,0
1759,0,null,0,0,0
1760,0,null,0,0,0
1761,0,null,0,0,0
1762,5,secondary_proton,1,1,0
1763,0,null,0,0,0
1764,0,null,0,0,0
1765,0,null,0,0,0
1766,0,null,0,0,0
1767,0,null,0,0,0
1768,0,null,0,0,0
1769,0,null,0,0,0
1770,0,null,0,0,0
1771,0,null,0,0,0
1772,0,null,0,0,0
1773,0,null,0,0,0
1774,0,null,0,0,0
1775,0,null,0,0,0
1776,0,null,0,0,0
1777,1,primary_proton,1,1,1
1778,0,null,0,0,0
1779,0,null,0,0,0
1780,1,primary_proton,1,1,1
1781,0,null,0,0,0
1782,1,primary_proton,1,1,1
1783,0,null,0,0,0
1784,1,primary_proton,1,1,1
1785,0,null,0,0,0
1786,0,null,0,0,0
1787,0,null,0,0,0
1788,0,null,0,0,0
1789,1,primary_proton,1,1,1
1790,0,null,0,0,0
1791,0,null,0,0,0
1792,0,null,0,0,0
1793,0,null,0,0,0
1794,1,primary_proton,1,1,1
1795,0,null,0,0,0
1796,1,primary_proton,1,1,1
1797,0,null,0,0,0
1798,11,secondary_proton,1,0,0
1799,1,primary_proton,1,1,1
1800,0,null,0,0,0
1801,10,secondary_proton,1,1,1
1802,0,null,0,0,0
1803,11,secondary_proton,1,1,0
1804,1,primary_proton,1,1,1
1805,0,null,0,0,0
1806,1,primary_proton,1,1,1
1807,2,secondary_proton,1,0,0
1808,0,null,0,0,0
1809,0,null,0,0,0
1810,0,null,0,0,0
1811,0,null,0,0,0
1812,0,null,0,0,0
1813,483,e-,1,0,0
1814,0,null,0,0,0
1815,0,null,0,0,0
1816,0,null,0,0,0
1817,47,secondary_proton,1,1,0
1818,0,null,0,0,0
1819,421,secondary_proton,1,0,0
1820,92,pi+,1,0,0
1821,0,null,0,0,0
1822,0,null,0,0,0
1823,1,primary_proton,1,1,1
1824,0,null,0,0,0
1825,0,null,0,0,0
1826,0,null,0,0,0
1827,0,null,0,0,0
1828,1,primary_proton,1,1,1
1829,5,secondary_proton,1,1,1
1830,1,primary_proton,1,1,1
1831,10,secondary_proton,1,1,1
1832,1,primary_proton,1,1,1
1833,0,null,0,0,0
1834,412,pi-,1,1,1
1835,0,null,0,0,0
1836,1,primary_proton,1,1,1
1837,1,primary_proton,1,1,1
1838,0,null,0,0,0
1839,0,null,0,0,0
1840,0,null,0,0,0
1841,0,null,0,0,0
1842,149,pi-,1,1,0
1843,0,null,0,0,0
1844,664,e-,0,1,0
1845,0,null,0,0,0
1846,1,primary_proton,1,1,1
1847,0,null,0,0,0
1848,0,null,0,0,0
1849,0,null,0,0,0
1850,1,primary_proton,1,1,1
1851,6,secondary_proton,1,1,0
1852,0,null,0,0,0
1853,12,secondary_proton,1,1,0
1854,0,null,0,0,0
1855,0,null,0,0,0
1856,0,null,0,0,0
1857,1099,secondary_proton,1,1,0
1858,0,null,0,0,0
1859,1,primary_proton,1,1,1
1860,0,null,0,0,0
1861,0,null,0,0,0
1862,12,pi+,1,1,1
1863,260,pi+,1,0,0
1864,0,null,0,0,0
1865,0,null,0,0,0
1866,0,null,0,0,0
1867,0,null,0,0,0
1868,0,null,0,0,0
1869,0,null,0,0,0
1870,0,null,0,0,0
1871,12,secondary_proton,1,1,0
1872,0,null,0,0,0
1873,1,primary_proton,1,1,1
1874,0,null,0,0,0
1875,0,null,0,0,0
1876,1,primary_proton,1,1,1
1877,1,primary_proton,1,1,1
1878,0,null,0,0,0
1879,0,null,0,0,0
1880,0,null,0,0,0
1881,0,null,0,0,0
1882,0,null,0,0,0
1883,7,secondary_proton,1,1,1
1884,527,e-,1,0,0
1885,1,primary_proton,1,1,1
1886,1,primary_proton,1,1,1
1887,0,null,0,0,0
1888,0,null,0,0,0
1889,0,null,0,0,0
1890,1,primary_proton,1,1,1
1891,0,null,0,0,0
1892,0,null,0,0,0
1893,0,null,0,0,0
1894,0,null,0,0,0
1895,0,null,0,0,0
1896,0,null,0,0,0
1897,6,secondary_proton,1,1,1
1898,0,null,0,0,0
1899,0,null,0,0,0
1900,607,e-,1,0,0
1901,0,null,0,0,0
1902,1,primary_proton,1,1,1
1903,0,null,0,0,0
1904,116,pi+,1,1,1
1905,1,primary_proton,1,1,1
1906,0,null,0,0,0
1907,0,null,0,0,0
1908,2,secondary_proton,1,1,1
1909,0,null,0,0,0
1910,0,null,0,0,0
1911,0,null,0,0,0
1912,693,pi-,1,1,0
1913,0,null,0,0,0
1914,432,e-,1,0,0
1915,0,null,0,0,0
1916,0,null,0,0,0
1917,0,null,0,0,0
1918,0,null,0,0,0
1919,0,null,0,0,0
1920,0,null,0,0,0
1921,9,pi-,1,1,1
1922,0,null,0,0,0
1923,1,primary_proton,1,1,1
1924,0,null,0,0,0
1925,0,null,0,0,0
1926,0,null,0,0,0
1927,0,null,0,0,0
1928,0,null,0,0,0
1929,0,null,0,0,0
1930,1,primary_proton,1,1,1
1931,134,e-,1,0,0
1932,1,primary_proton,1,1,1
1933,0,null,0,0,0
1934,1,primary_proton,1,1,1
1935,0,null,0,0,0
1936,1,primary_proton,1,1,0
1937,545,secondary_proton,1,0,0
1938,0,null,0,0,0
1939,0,null,0,0,0
1940,0,null,0,0,0
1941,0,null,0,0,0
1942,0,null,0,0,0
1943,0,null,0,0,0
1944,0,null,0,0,0
1945,0,null,0,0,0
1946,0,null,0,0,0
1947,0,null,0,0,0
1948,0,null,0,0,0
1949,0,null,0,0,0
1950,0,null,0,0,0
1951,0,null,0,0,0
1952,0,null,0,0,0
1953,0,null,0,0,0
1955,0,null,0,0,0
1956,0,null,0,0,0
1957,1,primary_proton,1,1,1
1958,5,pi-,1,1,1
1959,9,secondary_proton,1,0,0
1960,0,null,0,0,0
1961,1240,secondary_proton,1,1,0
1962,1,primary_proton,1,1,1
1963,14,secondary_proton,1,0,0
1964,1,primary_proton,1,1,1
1965,664,secondary_proton,1,0,0
1966,0,null,0,0,0
1967,21,secondary_proton,1,1,1
1968,5,secondary_proton,1,1,0
1969,9,secondary_proton,1,0,0
1970,0,null,0,0,0
1971,0,null,0,0,0
1972,0,null,0,0,0
1973,0,null,0,0,0
1974,0,null,0,0,0
1975,0,null,0,0,0
1976,0,null,0,0,0
1977,0,null,0,0,0
1978,17,secondary_proton,1,1,1
1979,6,secondary_proton,1,1,1
1980,0,null,0,0,0
1981,0,null,0,0,0
1982,1,primary_proton,1,1,1
1983,0,null,0,0,0
1984,13,secondary_proton,1,1,1
1985,0,null,0,0,0
1986,0,null,0,0,0
1987,0,null,0,0,0
1988,11,secondary_proton,1,0,0
1989,1,primary_proton,1,1,1
1990,0,null,0,0,0
1991,0,null,0,0,0
1992,0,null,0,0,0
1993,396,secondary_proton,1,0,0
1994,0,null,0,0,0
1995,1363,secondary_proton,1,0,0
1996,0,null,0,0,0
1997,12,pi-,1,0,0
1998,1,primary_proton,1,1,1
