event,track,particle,d1,d2,d3
1043,0,null,0,0,0
1044,0,null,0,0,0
1045,0,null,0,0,0
1046,1,primary_proton,1,1,1
1047,0,null,0,0,0
1048,1,primary_proton,1,1,1
1049,0,null,0,0,0
1050,0,null,0,0,0
1051,0,null,0,0,0
1052,0,null,0,0,0
1053,0,null,0,0,0
1054,0,null,0,0,0
1055,0,null,0,0,0
1056,1,primary_proton,1,1,0
1057,0,null,0,0,0
1058,0,null,0,0,0
1059,1,primary_proton,1,1,1
1060,0,null,0,0,0
1061,0,null,0,0,0
1062,0,null,0,0,0
1063,1,primary_proton,1,1,1
1064,0,null,0,0,0
1065,0,null,0,0,0
1066,0,null,0,0,0
1067,0,null,0,0,0
1068,0,null,0,0,0
1069,1,primary_proton,1,1,1
1070,1,primary_proton,1,1,1
1071,0,null,0,0,0
1072,648,pi+,1,1,0
1073,6,pi+,1,1,1
1074,931,e+,1,0,0
1075,11,pi-,1,1,0
1076,0,null,0,0,0
1077,0,null,0,0,0
1078,1,primary_proton,1,1,1
1079,0,null,0,0,0
1080,942,e-,1,1,0
1081,0,null,0,0,0
1082,11,secondary_proton,1,0,0
1083,0,null,0,0,0
1084,0,null,0,0,0
1085,0,null,0,0,0
1086,0,null,0,0,0
1087,0,null,0,0,0
1088,0,null,0,0,0
1089,1,primary_proton,1,1,1
1090,0,null,0,0,0
1091,11,secondary_proton,1,0,0
1092,1,primary_proton,1,1,1
1093,0,null,0,0,0
1094,0,null,0,0,0
1095,1,primary_proton,1,1,1
1096,6,secondary_proton,1,1,1
1097,0,null,0,0,0
1098,0,null,0,0,0
1099,1,primary_proton,1,1,1
1100,8,secondary_proton,1,1,0
1101,0,null,0,0,0
1102,1,primary_proton,1,1,1
1103,0,null,0,0,0
1104,486,e-,1,0,0
1105,0,null,0,0,0
1106,0,null,0,0,0
1107,8,pi-,1,0,0
1108,1,primary_proton,1,1,1
1109,362,pi-,1,1,1
1110,22,pi+,1,1,1
1111,0,null,0,0,0
1112,0,null,0,0,0
1113,1,primary_proton,1,1,1
1114,0,null,0,0,0
1115,0,null,0,0,0
1116,0,null,0,0,0
1117,0,null,0,0,0
1118,1,primary_proton,1,1,1
1119,1,primary_proton,1,1,1
1120,0,null,0,0,0
1121,0,null,0,0,0
1122,1,primary_proton,1,1,1
1123,23,pi+,1,0,0
1124,0,null,0,0,0
1125,0,null,0,0,0
1126,0,null,0,0,0
1127,0,null,0,0,0
1128,9,pi-,1,1,1
1129,17,secondary_proton,1,0,0
1130,0,null,0,0,0
1131,0,null,0,0,0
1132,0,null,0,0,0
1133,0,null,0,0,0
1134,1702,pi+,0,0,1
1135,1,primary_proton,1,1,1
1136,0,null,0,0,0
1137,8,secondary_proton,1,1,1
1138,0,null,0,0,0
1139,0,null,0,0,0
1140,0,null,0,0,0
1141,1,primary_proton,1,1,1
1142,11,secondary_proton,1,0,0
1143,0,null,0,0,0
1144,0,null,0,0,0
1145,0,null,0,0,0
1146,8,pi-,1,0,0
1147,6,secondary_proton,1,1,0
1148,0,null,0,0,0
1149,0,null,0,0,0
1150,10,secondary_proton,1,1,0
1151,4,secondary_proton,1,1,1
1152,15,pi+,1,0,0
1153,0,null,0,0,0
1154,0,null,0,0,0
1155,0,null,0,0,0
1156,0,null,0,0,0
1157,0,null,0,0,0
1158,0,null,0,0,0
1159,0,null,0,0,0
1160,0,null,0,0,0
1161,0,null,0,0,0
1162,0,null,0,0,0
1163,0,null,0,0,0
1164,9,secondary_proton,1,1,0
1165,648,e-,1,0,0
1166,0,null,0,0,0
1167,0,null,0,0,0
1168,0,null,0,0,0
1169,0,null,0,0,0
1170,0,null,0,0,0
1171,0,null,0,0,0
1172,0,null,0,0,0
1173,0,null,0,0,0
1174,0,null,0,0,0
1175,0,null,0,0,0
1176,0,null,0,0,0
1177,5,pi+,1,0,0
1178,0,null,0,0,0
1179,0,null,0,0,0
1180,1,primary_proton,1,1,1
1181,1,primary_proton,1,1,1
1182,0,null,0,0,0
1183,0,null,0,0,0
1184,0,null,0,0,0
1185,0,null,0,0,0
1186,0,null,0,0,0
1187,0,null,0,0,0
1188,0,null,0,0,0
1189,0,null,0,0,0
1190,115,secondary_proton,1,1,0
1191,0,null,0,0,0
1192,0,null,0,0,0
1193,0,null,0,0,0
1194,1,primary_proton,1,1,1
1195,0,null,0,0,0
1196,0,null,0,0,0
1197,0,null,0,0,0
1198,0,null,0,0,0
1199,1,primary_proton,1,1,1
1200,0,null,0,0,0
1201,11,secondary_proton,1,0,0
1202,0,null,0,0,0
1203,0,null,0,0,0
1204,1,primary_proton,1,1,1
1205,0,null,0,0,0
1206,0,null,0,0,0
1207,0,null,0,0,0
1208,0,null,0,0,0
1209,0,null,0,0,0
1210,0,null,0,0,0
1211,0,null,0,0,0
1212,9,secondary_proton,1,1,0
1213,7,pi-,1,1,0
14,0,null,0,0,0
1215,0,null,0,0,0
1216,0,null,0,0,0
1217,0,null,0,0,0
1218,1,primary_proton,1,1,1
1219,0,null,0,0,0
1220,0,null,0,0,0
1221,0,null,0,0,0
1222,0,null,0,0,0
1223,0,null,0,0,0
1224,13,pi+,1,1,1
1225,1,primary_proton,1,1,1
1226,0,null,0,0,0
1227,1,primary_proton,1,1,1
1228,0,null,0,0,0
1229,0,null,0,0,0
1230,0,null,0,0,0
1231,0,null,0,0,0
1232,1,primary_proton,1,1,1
1233,0,null,0,0,0
1234,0,null,0,0,0
1235,0,null,0,0,0
1236,0,null,0,0,0
1237,0,null,0,0,0
1238,0,null,0,0,0
1239,0,null,0,0,0
1240,6,secondary_proton,1,1,1
1241,0,null,0,0,0
1242,0,null,0,0,0
1243,2025,secondary_proton,1,0,0
1244,0,null,0,0,0
1245,0,null,0,0,0
1246,0,null,0,0,0
1247,0,null,0,0,0
1248,1,primary_proton,1,1,1
1249,1,primary_proton,1,1,1
1250,0,null,0,0,0
1251,411,e-,0,1,0
1252,0,null,0,0,0
1253,1447,e-,1,0,1
1254,0,null,0,0,0
1255,0,null,0,0,0
1256,0,null,0,0,0
1257,0,null,0,0,0
1258,1,primary_proton,1,1,1
1259,0,null,0,0,0
1260,23,secondary_proton,1,1,0
1261,0,null,0,0,0
1262,0,null,0,0,0
1263,413,secondary_proton,1,1,1
1264,11,secondary_proton,1,1,0
1265,0,null,0,0,0
1266,1,primary_proton,1,1,1
1267,0,null,0,0,0
1268,0,null,0,0,0
1269,1,primary_proton,1,1,1
1270,0,null,0,0,0
1271,207,secondary_proton,1,1,1
1272,0,null,0,0,0
1273,9,secondary_proton,1,1,1
1274,0,null,0,0,0
1275,0,null,0,0,0
1276,1,primary_proton,1,1,1
1277,0,null,0,0,0
1278,0,null,0,0,0
1279,182,pi+,1,0,0
1280,0,null,0,0,0
1281,1,primary_proton,1,1,1
1282,1,primary_proton,1,1,1
1283,1,primary_proton,1,1,1
1284,8,secondary_proton,1,0,0
1285,256,e-,1,0,0
1286,0,null,0,0,0
1287,1,primary_proton,1,1,0
1288,0,null,0,0,0
1289,0,null,0,0,0
1290,0,null,0,0,0
1291,6,secondary_proton,1,1,1
1292,0,null,0,0,0
1293,0,null,0,0,0
1294,1,primary_proton,1,1,1
1295,0,null,0,0,0
1296,0,null,0,0,0
1297,0,null,0,0,0
1298,1,primary_proton,1,1,1
1299,0,null,0,0,0
1300,0,null,0,0,0
1301,0,null,0,0,0
1302,0,null,0,0,0
1303,154,pi-,1,1,1
1304,1,primary_proton,1,1,1
1305,0,null,0,0,0
1306,0,null,0,0,0
1307,3,secondary_proton,1,1,1
1308,0,null,0,0,0
1309,1,primary_proton,1,1,1
1310,0,null,0,0,0
1311,0,null,0,0,0
1312,1,primary_proton,1,1,1
1313,1,primary_proton,1,1,1
1314,0,null,0,0,0
1315,0,null,0,0,0
1316,0,null,0,0,0
1317,0,null,0,0,0
1318,0,null,0,0,0
1319,1,primary_proton,1,1,1
1320,1237,e-,1,0,0
1321,0,null,0,0,0
1322,0,null,0,0,0
1323,0,null,0,0,0
1324,1,primary_proton,1,1,1
1325,8,secondary_proton,1,1,1
1326,37,e+,1,1,1
1327,1,primary_proton,1,1,1
1328,14,pi+,1,0,0
1329,0,null,0,0,0
1330,0,null,0,0,0
1331,0,null,0,0,0
1332,0,null,0,0,0
1333,1,primary_proton,1,1,1
1334,11,pi-,1,0,0
1335,0,null,0,0,0
1336,0,null,0,0,0
1337,0,null,0,0,0
1338,0,null,0,0,0
1339,0,null,0,0,0
1340,1,primary_proton,1,1,1
1341,0,null,0,0,0
1342,0,null,0,0,0
1343,2,pi+,1,0,0
1344,0,null,0,0,0
1345,1,primary_proton,1,1,1
1346,0,null,0,0,0
1347,306,pi+,1,1,1
1348,1,primary_proton,1,1,1
1349,0,null,0,0,0
1350,1,primary_proton,1,1,1
1351,1,primary_proton,1,1,1
1352,0,null,0,0,0
1353,16,pi+,1,1,1
1354,0,null,0,0,0
1355,1,primary_proton,1,1,1
1356,1,primary_proton,1,1,1
1357,0,null,0,0,0
1358,11,secondary_proton,1,1,1
1359,0,null,0,0,0
1360,0,null,0,0,0
1361,1,primary_proton,1,1,1
1362,1,primary_proton,1,1,1
1363,12,pi+,1,0,0
1364,765,e-,1,0,0
1365,1,primary_proton,1,1,1
1366,0,null,0,0,0
1367,0,null,0,0,0
1368,0,null,0,0,0
1369,0,null,0,0,0
1370,1,primary_proton,1,1,1
1371,1,primary_proton,1,1,1
1372,0,null,0,0,0
1373,0,null,0,0,0
1374,3,secondary_proton,1,1,0
1375,0,null,0,0,0
1376,0,null,0,0,0
1377,0,null,0,0,0
1378,0,null,0,0,0
1379,11,secondary_proton,1,1,1
1380,11,pi-,1,1,1
1381,0,null,0,0,0
1382,0,null,0,0,0
1383,0,null,0,0,0
1384,1,primary_proton,1,1,1
1385,1,primary_proton,1,1,1
1386,15,pi-,1,1,1
1387,1,primary_proton,1,1,1
1388,0,null,0,0,0
1389,11,secondary_proton,1,1,0
1390,0,null,0,0,0
1391,18,secondary_proton,1,0,0
1392,2,secondary_proton,1,1,1
1393,0,null,0,0,0
1394,0,null,0,0,0
1395,6,secondary_proton,1,1,1
1396,0,null,0,0,0
1397,0,null,0,0,0
1398,0,null,0,0,0
1399,0,null,0,0,0
1400,1,primary_proton,1,1,1
1401,0,null,0,0,0
1402,1,primary_proton,1,1,1
1403,0,null,0,0,0
1404,0,null,0,0,0
1406,1,primary_proton,1,1,1
1407,0,null,0,0,0
1408,1,primary_proton,1,1,1
1409,0,null,0,0,0
1410,193,secondary_proton,1,1,0
1411,2,secondary_proton,1,1,1
1412,0,null,0,0,0
1413,0,null,0,0,0
1414,0,null,0,0,0
1415,1,primary_proton,1,1,1
1416,1192,e-,1,1,0
1417,1,primary_proton,1,1,1
1418,0,null,0,0,0
1419,7,secondary_proton,1,0,0
1420,0,null,0,0,0
1421,0,null,0,0,0
1422,0,null,0,0,0
1423,0,null,0,0,0
1424,0,null,0,0,0
1425,0,null,0,0,0
1426,0,null,0,0,0
1427,0,null,0,0,0
1428,0,null,0,0,0
1429,1,primary_proton,1,1,1
1430,5,pi+,1,0,0
1431,0,null,0,0,0
1432,0,null,0,0,0
1433,0,null,0,0,0
1434,0,null,0,0,0
1435,0,null,0,0,0
1436,1,primary_proton,1,1,1
1437,0,null,0,0,0
1438,1,primary_proton,1,1,1
1439,218,secondary_proton,1,1,0
1440,0,null,0,0,0
1441,0,null,0,0,0
1442,0,null,0,0,0
1443,0,null,0,0,0
1444,0,null,0,0,0
1445,3,secondary_proton,1,0,0
1446,402,e-,1,1,1
1447,11,pi+,1,0,0
1448,0,null,0,0,0
1449,0,null,0,0,0
1450,12,pi+,1,0,0
1451,0,null,0,0,0
1452,10,secondary_proton,1,1,1
1453,1,primary_proton,1,1,1
1454,347,secondary_proton,1,1,1
1455,1,primary_proton,1,1,1
1456,0,null,0,0,0
1457,0,null,0,0,0
1458,4,secondary_proton,1,1,1
1459,0,null,0,0,0
1460,0,null,0,0,0
1461,0,null,0,0,0
1462,0,null,0,0,0
1463,0,null,0,0,0
1464,1,primary_proton,1,1,1
1465,1,primary_proton,1,1,1
1466,0,null,0,0,0
1467,0,null,0,0,0
1468,911,secondary_proton,1,0,0
1469,0,null,0,0,0
1470,0,null,0,0,0
1471,0,null,0,0,0
1472,0,null,0,0,0
1473,0,null,0,0,0
1474,3,secondary_proton,1,1,1
1475,0,null,0,0,0
1476,0,null,0,0,0
1477,0,null,0,0,0
1478,13,secondary_proton,1,1,0
1479,0,null,0,0,0
1480,0,null,0,0,0
1481,0,null,0,0,0
1482,4,secondary_proton,1,1,0
1483,1,primary_proton,1,1,1
1484,14,secondary_proton,1,1,0
1485,0,null,0,0,0
1486,0,null,0,0,0
1487,0,null,0,0,0
1488,0,null,0,0,0
1489,18,secondary_proton,1,1,1
1490,0,null,0,0,0
1491,1868,secondary_proton,1,1,1
1492,0,null,0,0,0
1493,0,null,0,0,0
1494,0,null,0,0,0
1495,0,null,0,0,0
1496,0,null,0,0,0
1497,0,null,0,0,0
1498,0,null,0,0,0
1499,1,primary_proton,1,1,1
1500,0,null,0,0,0
1501,0,null,0,0,0
1502,0,null,0,0,0
1503,9,secondary_proton,1,1,0
1504,0,null,0,0,0
1505,0,null,0,0,0
1506,0,null,0,0,0
1507,6,secondary_proton,1,1,0
1508,0,null,0,0,0
1509,1,primary_proton,1,1,1
1510,0,null,0,0,0
1511,0,null,0,0,0
1512,0,null,0,0,0
1513,1,primary_proton,1,1,1
1514,0,null,0,0,0
1515,0,null,0,0,0
1516,14,secondary_proton,1,1,1
1517,0,null,0,0,0
1518,0,null,0,0,0
1519,16,secondary_proton,1,0,0
1520,0,null,0,0,0
1521,1,primary_proton,1,1,1
1522,1,primary_proton,1,1,1
1523,0,null,0,0,0
1524,115,pi+,1,0,0
1525,1,primary_proton,1,1,1
1526,11,pi+,1,1,0
1527,0,null,0,0,0
1528,795,secondary_proton,1,0,0
1529,0,null,0,0,0
1530,0,null,0,0,0
1531,0,null,0,0,0
1532,0,null,0,0,0
1533,0,null,0,0,0
1534,0,null,0,0,0
1535,0,null,0,0,0
1536,1,primary_proton,1,1,1
1537,1,primary_proton,1,1,1
1538,0,null,0,0,0
1539,1572,secondary_proton,1,0,0
1540,0,null,0,0,0
1541,70,deuteron,1,1,1
1542,1,primary_proton,1,1,1
1543,1703,e+,1,1,0
1544,1,primary_proton,1,1,1
1545,8,secondary_proton,1,1,0
1546,1,primary_proton,1,1,1
1547,0,null,0,0,0
1548,0,null,0,0,0
1549,0,null,0,0,0
1550,0,null,0,0,0
1551,1,primary_proton,1,1,1
1552,10,pi+,1,1,0
1553,9,pi+,1,1,1
1554,6,secondary_proton,1,1,1
1555,8,secondary_proton,1,0,0
1556,0,null,0,0,0
1557,0,null,0,0,0
1558,0,null,0,0,0
1559,0,null,0,0,0
1560,0,null,0,0,0
1561,0,null,0,0,0
1562,0,null,0,0,0
1563,12,pi-,1,1,0
1564,114,pi-,1,1,1
1565,0,null,0,0,0
1566,3,secondary_proton,1,1,1
1567,0,null,0,0,0
1568,0,null,0,0,0
1569,13,secondary_proton,1,1,1
1570,0,null,0,0,0
1571,6,pi+,1,1,0
1572,0,null,0,0,0
1573,0,null,0,0,0
1574,0,null,0,0,0
1575,0,null,0,0,0
1576,0,null,0,0,0
1577,1,primary_proton,1,1,1
1578,0,null,0,0,0
1579,0,null,0,0,0
1580,0,null,0,0,0
1581,1,primary_proton,1,1,1
1582,0,null,0,0,0
1583,3,secondary_proton,1,1,1
1584,1,primary_proton,1,1,1
1585,0,null,0,0,0
1586,1,primary_proton,1,1,1
1587,0,null,0,0,0
1588,0,null,0,0,0
1589,1,primary_proton,1,1,1
1590,6,pi+,1,1,1
1591,1,primary_proton,1,1,1
1592,0,null,0,0,0
1593,0,null,0,0,0
1594,0,null,0,0,0
1595,1770,e-,1,0,0
1596,0,null,0,0,0
7,1,primary_proton,1,1,1
1598,0,null,0,0,0
1599,0,null,0,0,0
1600,0,null,0,0,0
1601,0,null,0,0,0
1602,1,primary_proton,1,1,1
1603,1,primary_proton,1,1,0
1604,0,null,0,0,0
1605,0,null,0,0,0
1606,45,pi+,1,1,0
1607,0,null,0,0,0
1608,0,null,0,0,0
1609,0,null,0,0,0
1610,1,primary_proton,1,1,1
1611,248,pi+,1,0,0
1612,1622,e+,1,0,0
1613,0,null,0,0,0
1614,0,null,0,0,0
1615,0,null,0,0,0
1616,1,primary_proton,1,1,1
1617,1,primary_proton,1,1,1
1618,0,null,0,0,0
1619,505,e-,1,0,0
1620,0,null,0,0,0
1621,0,null,0,0,0
1622,0,null,0,0,0
1623,0,null,0,0,0
1624,0,null,0,0,0
1625,1,primary_proton,1,1,1
1626,0,null,0,0,0
1627,0,null,0,0,0
1628,0,null,0,0,0
1629,10,secondary_proton,1,1,0
1630,0,null,0,0,0
1631,8,secondary_proton,1,1,1
1632,2,secondary_proton,1,1,1
1633,0,null,0,0,0
1634,0,null,0,0,0
1635,0,null,0,0,0
1636,0,null,0,0,0
1637,0,null,0,0,0
1638,0,null,0,0,0
1639,0,null,0,0,0
1640,0,null,0,0,0
1641,0,null,0,0,0
1642,10,secondary_proton,1,1,1
1643,1,primary_proton,1,1,1
1644,0,null,0,0,0
1645,1,primary_proton,1,1,1
1646,146,secondary_proton,1,0,0
1647,0,null,0,0,0
1648,0,null,0,0,0
1649,0,null,0,0,0
1650,0,null,0,0,0
1651,0,null,0,0,0
1652,0,null,0,0,0
1653,0,null,0,0,0
1654,1,primary_proton,1,1,1
1655,0,null,0,0,0
1656,0,null,0,0,0
1657,836,e+,1,0,0
1658,0,null,0,0,0
1659,0,null,0,0,0
1660,0,null,0,0,0
1661,1,primary_proton,1,1,1
1662,1,primary_proton,1,1,1
1663,1,primary_proton,1,1,1
1664,0,null,0,0,0
1665,1,primary_proton,1,1,1
1666,0,null,0,0,0
1667,0,null,0,0,0
1668,3,secondary_proton,1,1,1
1669,1135,e-,1,0,0
1670,0,null,0,0,0
1671,11,secondary_proton,1,0,0
1672,0,null,0,0,0
1673,0,null,0,0,0
1674,0,null,0,0,0
1675,0,null,0,0,0
1676,0,null,0,0,0
1677,20,pi-,1,0,0
1678,0,null,0,0,0
1679,0,null,0,0,0
1680,0,null,0,0,0
1681,0,null,0,0,0
1682,161,pi-,1,1,0
1683,0,null,0,0,0
1684,0,null,0,0,0
1685,1,primary_proton,1,1,1
1686,0,null,0,0,0
1687,0,null,0,0,0
1688,0,null,0,0,0
1689,9,secondary_proton,1,1,1
1690,0,null,0,0,0
1691,177,e-,1,0,0
1692,1,primary_proton,1,1,1
1693,0,null,0,0,0
1694,18,secondary_proton,1,0,0
1695,0,null,0,0,0
1696,0,null,0,0,0
1697,0,null,0,0,0
1698,1,primary_proton,1,1,1
1699,0,null,0,0,0
1700,0,null,0,0,0
1701,0,null,0,0,0
1702,0,null,0,0,0
1703,0,null,0,0,0
1704,15,secondary_proton,1,1,1
1705,7,pi-,1,1,0
1706,9,pi-,1,0,0
1707,0,null,0,0,0
1708,1,primary_proton,1,1,1
1709,1,primary_proton,1,1,1
1710,0,null,0,0,0
1711,0,null,0,0,0
1712,0,null,0,0,0
1713,0,null,0,0,0
1714,1,primary_proton,1,1,1
1715,0,null,0,0,0
1716,6,secondary_proton,1,1,1
1717,1,primary_proton,1,1,1
1718,1,primary_proton,1,1,1
1719,1,primary_proton,1,1,1
1720,0,null,0,0,0
1721,1,primary_proton,1,1,1
1722,1,primary_proton,1,1,1
1723,0,null,0,0,0
1724,0,null,0,0,0
1725,0,null,0,0,0
1726,0,null,0,0,0
1727,1,primary_proton,1,1,1
1728,0,null,0,0,0
1729,0,null,0,0,0
1730,0,null,0,0,0
1731,1,primary_proton,1,1,0
1732,1007,e-,1,0,0
1733,0,null,0,0,0
1734,1,primary_proton,1,1,1
1735,0,null,0,0,0
1736,62,pi-,1,1,0
1737,1,primary_proton,1,1,1
1738,1,primary_proton,1,1,1
1739,0,null,0,0,0
1740,144,pi-,1,1,0
1741,11,pi+,1,1,1
1742,0,null,0,0,0
1743,1,primary_proton,1,1,1
1744,0,null,0,0,0
1745,0,null,0,0,0
1746,0,null,0,0,0
1747,0,null,0,0,0
1748,1,primary_proton,1,1,1
1749,0,null,0,0,0
1750,0,null,0,0,0
1751,0,null,0,0,0
1752,0,null,0,0,0
1753,8,pi+,1,1,0
1754,0,null,0,0,0
1755,0,null,0,0,0
1756,0,null,0,0,0
1757,0,null,0,0,0
1758,0,null,0,0,0
1759,0,null,0,0,0
1760,0,null,0,0,0
1761,0,null,0,0,0
1762,1,primary_proton,1,1,1
1763,0,null,0,0,0
1764,0,null,0,0,0
1765,1,primary_proton,1,1,1
1766,0,null,0,0,0
1767,0,null,0,0,0
1768,0,null,0,0,0
1769,20,pi-,1,1,0
1770,0,null,0,0,0
1771,1,primary_proton,1,1,1
1772,0,null,0,0,0
1773,1,primary_proton,1,1,1
1774,1,primary_proton,1,1,1
1775,1,primary_proton,1,1,1
1776,0,null,0,0,0
1777,0,null,0,0,0
1778,0,null,0,0,0
1779,5,secondary_proton,1,1,1
1780,0,null,0,0,0
1781,0,null,0,0,0
1782,1080,secondary_proton,1,1,0
1783,1,primary_proton,1,1,1
1784,0,null,0,0,0
1785,0,null,0,0,0
1786,1710,e-,1,0,0
1787,0,null,0,0,0
1788,13,secondary_proton,1,1,1
1789,7,secondary_proton,1,0,0
1790,1533,e-,1,0,0
1792,0,null,0,0,0
1793,0,null,0,0,0
1794,0,null,0,0,0
1795,0,null,0,0,0
1796,0,null,0,0,0
1797,0,null,0,0,0
1798,0,null,0,0,0
1799,0,null,0,0,0
1800,0,null,0,0,0
1801,0,null,0,0,0
1802,0,null,0,0,0
1803,0,null,0,0,0
1804,814,secondary_proton,1,0,0
1805,0,null,0,0,0
1806,0,null,0,0,0
1807,0,null,0,0,0
1808,1,primary_proton,1,1,1
1809,1,primary_proton,1,1,1
1810,0,null,0,0,0
1811,0,null,0,0,0
1812,0,null,0,0,0
1813,0,null,0,0,0
1814,1,primary_proton,1,1,1
1815,4,secondary_proton,1,1,1
1816,0,null,0,0,0
1817,0,null,0,0,0
1818,0,null,0,0,0
1819,0,null,0,0,0
1820,0,null,0,0,0
1821,0,null,0,0,0
1822,0,null,0,0,0
1823,0,null,0,0,0
1824,0,null,0,0,0
1825,0,null,0,0,0
1826,0,null,0,0,0
1827,0,null,0,0,0
1828,0,null,0,0,0
1829,162,secondary_proton,1,0,0
1830,1,primary_proton,1,1,1
1831,4,pi+,1,0,0
1832,1,primary_proton,1,1,1
1833,489,e-,1,0,0
1834,0,null,0,0,0
1835,0,null,0,0,0
1836,1,primary_proton,1,1,1
1837,16,pi-,1,1,0
1838,0,null,0,0,0
1839,0,null,0,0,0
1840,1,primary_proton,1,1,1
1841,0,null,0,0,0
1842,0,null,0,0,0
1843,0,null,0,0,0
1844,0,null,0,0,0
1845,1,primary_proton,1,1,1
1846,1,primary_proton,1,1,1
1847,1,primary_proton,1,1,1
1848,0,null,0,0,0
1849,0,null,0,0,0
1850,0,null,0,0,0
1851,0,null,0,0,0
1852,10,secondary_proton,1,0,0
1853,4,secondary_proton,1,0,0
1854,1,primary_proton,1,1,1
1855,6,secondary_proton,1,1,0
1856,0,null,0,0,0
1857,0,null,0,0,0
1858,121,secondary_proton,1,1,0
1859,0,null,0,0,0
1860,0,null,0,0,0
1861,0,null,0,0,0
1862,0,null,0,0,0
1863,0,null,0,0,0
1864,0,null,0,0,0
1865,0,null,0,0,0
1866,4,secondary_proton,1,1,1
1867,0,null,0,0,0
1868,6,secondary_proton,1,0,0
1869,808,e-,1,1,0
1870,0,null,0,0,0
1871,4,secondary_proton,1,1,1
1872,8,pi+,1,0,0
1873,0,null,0,0,0
1874,0,null,0,0,0
1875,0,null,0,0,0
1876,7,secondary_proton,1,1,1
1877,0,null,0,0,0
1878,0,null,0,0,0
1879,0,null,0,0,0
1880,73,secondary_proton,1,0,0
1881,0,null,0,0,0
1882,0,null,0,0,0
1883,0,null,0,0,0
1884,0,null,0,0,0
1885,864,e-,1,0,1
1886,0,null,0,0,0
1887,4,secondary_proton,1,1,1
1888,0,null,0,0,0
1889,0,null,0,0,0
1890,12,secondary_proton,1,1,1
1891,0,null,0,0,0
1892,1,primary_proton,1,1,1
1893,1,primary_proton,1,1,1
1894,0,null,0,0,0
1895,0,null,0,0,0
1896,1,primary_proton,1,1,1
1897,0,null,0,0,0
1898,0,null,0,0,0
1899,0,null,0,0,0
1900,0,null,0,0,0
1901,0,null,0,0,0
1902,0,null,0,0,0
1903,0,null,0,0,0
1904,0,null,0,0,0
1905,1,primary_proton,1,1,1
1906,12,secondary_proton,1,0,0
1907,1,primary_proton,1,1,1
1908,768,e-,1,0,0
1909,0,null,0,0,0
1910,16,pi+,1,1,1
1911,1,primary_proton,1,1,1
1912,0,null,0,0,0
1913,0,null,0,0,0
1914,1,primary_proton,1,1,1
1915,0,null,0,0,0
1916,1,primary_proton,1,1,1
1917,0,null,0,0,0
1918,0,null,0,0,0
1919,0,null,0,0,0
1920,0,null,0,0,0
1921,0,null,0,0,0
1922,0,null,0,0,0
1923,0,null,0,0,0
1924,14,pi+,1,1,1
1925,0,null,0,0,0
1926,1,primary_proton,1,1,1
1927,0,null,0,0,0
1928,0,null,0,0,0
1929,0,null,0,0,0
1930,0,null,0,0,0
1931,0,null,0,0,0
1932,291,secondary_proton,1,1,1
1933,981,e-,1,0,0
1934,0,null,0,0,0
1935,147,e-,1,0,0
1936,1,primary_proton,1,1,1
1937,0,null,0,0,0
1938,11,secondary_proton,1,1,0
1939,1,primary_proton,1,1,1
1940,0,null,0,0,0
1941,3,secondary_proton,1,0,0
1942,7,secondary_proton,1,0,0
1943,0,null,0,0,0
1944,12,secondary_proton,1,1,0
1945,1,primary_proton,1,1,1
1946,0,null,0,0,0
1947,1,primary_proton,1,1,1
1948,18,pi+,1,0,0
1949,0,null,0,0,0
1950,1,primary_proton,1,1,1
1951,1,primary_proton,1,1,1
1952,0,null,0,0,0
1953,0,null,0,0,0
1954,1,primary_proton,1,1,1
1955,0,null,0,0,0
1956,0,null,0,0,0
1957,0,null,0,0,0
1958,0,null,0,0,0
1959,0,null,0,0,0
1960,0,null,0,0,0
1961,1,primary_proton,1,1,1
1962,0,null,0,0,0
1963,8,secondary_proton,1,1,1
1964,0,null,0,0,0
1965,10,secondary_proton,1,1,0
1966,1,primary_proton,1,1,1
1967,0,null,0,0,0
1968,0,null,0,0,0
1969,0,null,0,0,0
1970,10,pi+,1,1,1
1971,0,null,0,0,0
1972,0,null,0,0,0
1973,0,null,0,0,0
1974,1,primary_proton,1,1,1
1975,0,null,0,0,0
1976,0,null,0,0,0
1977,0,null,0,0,0
1978,0,null,0,0,0
1979,0,null,0,0,0
1980,0,null,0,0,0
1981,0,null,0,0,0
1982,0,null,0,0,0
1983,7,secondary_proton,1,1,1
1984,0,null,0,0,0
1985,0,null,0,0,0
1987,0,null,0,0,0
1988,0,null,0,0,0
1989,0,null,0,0,0
1990,1,primary_proton,1,1,1
1991,0,null,0,0,0
1992,0,null,0,0,0
1993,0,null,0,0,0
1994,0,null,0,0,0
1995,525,secondary_proton,1,1,0
1996,14,pi-,1,1,0
1997,0,null,0,0,0
1998,7,secondary_proton,1,1,1
1999,0,null,0,0,0
2000,1,primary_proton,1,1,1
2001,0,null,0,0,0
2002,0,null,0,0,0
2003,0,null,0,0,0
2004,0,null,0,0,0
2005,0,null,0,0,0
2006,0,null,0,0,0
2007,0,null,0,0,0
2008,0,null,0,0,0
2009,243,secondary_proton,1,0,0
2010,3,secondary_proton,1,1,0
2011,0,null,0,0,0
2012,0,null,0,0,0
2013,701,secondary_proton,1,0,0
2014,1,primary_proton,1,1,1
2015,907,e-,1,0,0
2016,1,primary_proton,1,1,1
2017,0,null,0,0,0
