event,track,particle,d1,d2,d3
2137,1,primary_proton,1,1,1
2138,12,pi-,1,1,1
2139,4804,pi-,1,0,0
2140,5,secondary_proton,1,1,1
2141,1,primary_proton,1,1,1
2142,0,null,0,0,0
2143,18,pi+,1,1,1
2144,0,null,0,0,0
2145,1,primary_proton,1,1,1
2146,12,pi+,1,0,1
2147,13,secondary_proton,1,1,1
2148,276,secondary_proton,1,1,1
2149,5,pi+,1,1,1
2150,0,null,0,0,0
2151,1,primary_proton,1,1,1
2152,54,pi-,1,1,1
2153,0,null,0,0,0
2154,16,pi-,1,1,0
2155,11,pi-,1,1,1
2156,7843,pi+,1,1,1
2157,12,pi-,1,1,1
2158,7,pi+,1,1,1
2159,1,primary_proton,1,1,1
2160,0,null,0,0,0
2161,20,pi+,1,1,1
2162,30,pi+,1,0,0
2163,13,pi+,1,1,1
2164,29,pi+,1,0,0
2165,4101,secondary_proton,1,1,1
2166,1,primary_proton,1,1,1
2167,1,primary_proton,1,1,1
2168,17,secondary_proton,1,1,1
2169,5,pi-,1,0,0
2240,1,primary_proton,1,1,1
2241,9,pi-,1,1,1
2242,17,pi-,1,1,1
2243,3,secondary_proton,1,1,0
2244,4515,pi-,1,0,0
2245,18,secondary_proton,1,1,1
2246,12,secondary_proton,1,1,1
2247,13,pi+,1,1,0
2248,91,pi-,1,1,1
2249,10,pi-,1,1,1
2250,24,pi-,1,0,0
2251,0,null,0,0,0
2252,4644,pi-,1,0,0
2253,1,primary_proton,1,1,1
2254,14,secondary_proton,1,1,1
2255,16,pi+,1,1,1
2256,1,primary_proton,1,1,1
2257,16,pi-,1,1,1
2258,22,pi-,1,0,0
2259,683,e-,1,1,1
2260,4,secondary_proton,1,1,1
2261,330,pi-,1,0,0
2262,6385,e-,1,1,0
2263,0,null,0,0,0
2264,6864,sigma-,1,1,1
2265,1,primary_proton,1,1,1
2266,4,secondary_proton,1,0,0
2267,0,null,0,0,0
2268,3589,e-,0,1,0
2269,6,pi+,1,1,1
2270,0,null,0,0,0
2271,1,primary_proton,1,1,1
2272,1,primary_proton,1,1,1
2273,3,pi-,1,1,0
2274,3,secondary_proton,1,1,1
2275,18,pi+,1,1,1
2276,1,primary_proton,1,1,1
2277,7,pi+,1,1,1
2278,10,pi-,1,1,1
2279,0,null,0,0,0
2280,37,pi+,1,1,1
2281,10,secondary_proton,1,1,1
2078,1,primary_proton,1,1,1
2079,8,secondary_proton,1,1,1
2080,1,primary_proton,1,1,1
2081,1,primary_proton,1,1,1
2082,9,pi+,1,1,1
2083,15,secondary_proton,1,1,1
2084,13522,pi+,1,1,1
2085,1,primary_proton,1,1,1
2086,6,pi-,1,0,0
2087,0,null,0,0,0
2088,0,null,0,0,0
2089,14,secondary_proton,1,1,1
2090,1,primary_proton,1,1,1
2091,6890,secondary_proton,1,1,0
2092,0,null,0,0,0
2093,10,pi+,1,1,1
2094,1998,secondary_proton,1,1,1
2095,148,pi+,1,1,1
2096,21,secondary_proton,1,1,1
2097,0,null,0,0,0
2098,8,pi-,1,1,1
2099,6,pi+,1,1,1
2170,1,primary_proton,1,1,1
2171,7,secondary_proton,1,1,1
2172,11,secondary_proton,1,1,1
2173,1758,secondary_proton,1,1,1
2174,24,pi-,1,1,1
2175,1648,secondary_proton,1,1,1
2176,31,pi-,1,1,1
2177,7501,e-,1,0,0
2178,10,pi+,1,1,1
2179,11,pi-,1,1,1
2180,9399,pi+,1,0,0
2181,32,pi+,1,0,0
2182,1,primary_proton,1,1,1
2183,0,null,0,0,0
2184,3720,secondary_proton,1,0,0
2185,6661,e-,1,0,0
2186,26,pi+,1,1,1
2187,8,pi-,1,1,1
2188,0,null,0,0,0
2189,39,pi+,1,1,0
2190,1,primary_proton,1,1,1
2191,7,pi+,1,0,0
2192,2429,e-,1,0,0
2193,0,null,0,0,0
2194,26,secondary_proton,1,1,1
2195,12,secondary_proton,1,1,1
2196,6,pi+,1,1,1
2197,15,pi+,1,1,1
2198,0,null,0,0,0
2199,1967,e-,1,1,1
2200,2,secondary_proton,1,1,1
2201,16,secondary_proton,1,1,1
2202,7524,pi-,1,1,1
2203,320,secondary_proton,1,1,1
2204,1,primary_proton,1,1,1
2205,432,secondary_proton,1,0,0
2206,0,null,0,0,0
2207,0,null,0,0,0
2208,11,pi+,1,1,1
2209,694,e-,1,1,1
2210,6868,secondary_proton,1,1,0
2211,8,secondary_proton,1,1,1
2212,0,null,0,0,0
2213,14722,secondary_proton,1,1,0
2214,5,secondary_proton,1,1,1
2215,5,pi+,1,1,1
2216,1,primary_proton,1,1,1
2217,23,pi+,1,1,0
2218,11816,e-,1,0,0
2219,1,primary_proton,1,1,1
2220,3604,secondary_proton,1,0,0
2221,11,pi+,1,1,1
2222,3,secondary_proton,1,1,1
2223,13,pi-,1,1,1
2224,9,secondary_proton,1,1,1
2225,10582,secondary_proton,1,1,0
2226,75,secondary_proton,1,1,1
2227,0,null,0,0,0
2228,12,pi-,1,1,1
2229,520,pi+,1,0,0
2230,2331,secondary_proton,1,0,0
2231,1,primary_proton,1,1,1
2232,1,primary_proton,1,1,1
2233,13,pi+,1,1,1
2234,9,pi-,1,1,1
2235,5793,e-,1,1,0
2236,14098,e-,1,1,1
2237,0,null,0,0,0
2238,0,null,0,0,0
2239,0,null,0,0,0
2310,0,null,0,0,0
2311,8,pi+,1,1,1
2312,1,primary_proton,1,1,1
2313,1,primary_proton,1,1,1
2314,1,primary_proton,1,1,1
2315,1,primary_proton,1,1,1
2316,0,null,0,0,0
2317,0,null,0,0,0
2318,2,secondary_proton,1,1,1
2319,0,null,0,0,0
2320,16,pi+,1,1,1
2321,0,null,0,0,0
2322,70,secondary_proton,1,1,1
2323,1,primary_proton,1,1,1
2324,15,pi-,1,1,1
2325,1,primary_proton,1,1,1
2326,1,primary_proton,1,1,1
2327,0,null,0,0,0
2328,0,null,0,0,0
2329,1,primary_proton,1,1,1
2330,8,pi-,1,1,1
2331,1,primary_proton,1,1,1
2332,10,pi+,1,1,1
2333,0,null,0,0,0
2334,18,pi+,1,1,0
2335,0,null,0,0,0
2336,0,null,0,0,0
2337,4,secondary_proton,1,1,1
2338,10635,e-,0,1,0
2339,3,secondary_proton,1,1,1
2340,1974,pi-,1,1,0
2341,1,primary_proton,1,1,1
2342,1,primary_proton,1,1,1
2343,1,primary_proton,1,1,1
2344,1,primary_proton,1,1,1
2345,7079,e-,1,1,1
2346,11,pi+,1,1,1
2347,0,null,0,0,0
2348,12,secondary_proton,1,1,1
2349,619,e-,1,0,0
2350,1,primary_proton,1,1,1
2351,5,secondary_proton,1,1,1
2352,0,null,0,0,0
2353,9,pi+,1,0,0
2354,7085,secondary_proton,1,1,1
2355,1,primary_proton,1,1,1
2356,2,pi-,1,1,1
2357,0,null,0,0,0
2358,1,primary_proton,1,1,1
2359,0,null,0,0,0
2360,8,pi+,1,1,1
2361,8,secondary_proton,1,1,1
2362,891,e-,1,1,1
2363,1,primary_proton,1,1,1
2364,9542,pi+,1,1,0
2365,7,secondary_proton,1,1,0
2366,13,secondary_proton,1,1,1
2367,4,pi-,1,0,0
2368,8,secondary_proton,1,1,1
2369,13,pi+,1,1,1
2370,12,secondary_proton,1,1,1
2371,15,secondary_proton,1,1,1
2372,12,secondary_proton,1,1,1
2373,13,secondary_proton,1,1,0
2374,0,null,0,0,0
2375,23,pi+,1,1,1
2376,13148,pi+,1,0,0
2377,14,pi-,1,1,1
2378,0,null,0,0,0
2379,4,secondary_proton,1,1,1
2450,1,primary_proton,1,1,1
2451,3488,e-,1,1,0
2452,5,secondary_proton,1,1,0
2453,2428,pi+,1,0,0
2454,22,pi+,1,1,1
2455,1,primary_proton,1,1,1
2456,4195,secondary_proton,1,0,0
2457,5204,secondary_proton,1,1,0
2458,7,pi-,1,1,0
2459,0,null,0,0,0
2460,1558,e-,1,1,0
2461,0,null,0,0,0
2283,1,primary_proton,1,1,1
2284,17,pi+,1,1,1
2285,5,secondary_proton,1,1,1
2286,1,primary_proton,1,1,1
2287,17,pi+,1,1,1
2288,12,pi+,1,1,1
2289,1,primary_proton,1,1,1
2290,14,secondary_proton,1,1,1
2291,395,secondary_proton,1,1,1
2292,0,null,0,0,0
2293,1,primary_proton,1,1,1
2294,2004,e-,1,0,0
2295,9404,e-,1,0,0
2296,1,primary_proton,1,1,1
2297,0,null,0,0,0
2298,31,pi+,1,0,0
2299,3759,pi-,1,0,0
2300,11,secondary_proton,1,1,1
2301,14,pi-,1,1,1
2302,17,secondary_proton,1,1,1
2303,1,primary_proton,1,1,1
2304,7,pi+,1,1,1
2305,0,null,0,0,0
2306,1,primary_proton,1,1,1
2307,21,pi+,1,1,1
2308,5269,secondary_proton,1,0,0
2309,0,null,0,0,0
2380,0,null,0,0,0
2381,4,pi-,1,1,1
2382,201,pi-,1,1,1
2383,13,secondary_proton,1,1,1
2384,7,pi+,1,1,1
2385,6,pi-,1,1,1
2386,102,pi+,1,1,1
2387,16,pi+,1,1,1
2388,0,null,0,0,0
2389,0,null,0,0,0
2390,11,secondary_proton,1,1,1
2391,13,pi-,1,1,1
2392,3,pi+,1,0,0
2393,301,secondary_proton,1,1,1
2394,0,null,0,0,0
2395,7,pi+,1,1,0
2396,16,secondary_proton,1,1,1
2397,1017,pi+,1,1,1
2398,7580,e-,1,0,0
2399,173,pi-,1,0,0
2400,131,secondary_proton,1,1,1
2401,1,primary_proton,1,1,1
2402,16,pi+,1,1,1
2403,4337,e-,0,0,1
2404,7,pi-,1,1,1
2405,11431,e-,1,0,0
2406,16,secondary_proton,1,1,1
2407,29,secondary_proton,1,1,0
2408,0,null,0,0,0
2409,0,null,0,0,0
2410,6,secondary_proton,1,1,1
2411,17,secondary_proton,1,1,1
2412,0,null,0,0,0
2413,9,secondary_proton,1,1,1
2414,120,pi+,1,1,1
2415,6,secondary_proton,1,1,1
2416,16,pi-,1,1,0
2417,1592,secondary_proton,1,1,1
2418,1,primary_proton,1,1,1
2419,9521,pi+,1,1,1
2420,19,pi+,1,1,1
2421,9,pi+,1,1,0
2422,0,null,0,0,0
2423,0,null,0,0,0
2424,58,pi+,1,1,1
2425,14,secondary_proton,1,1,1
2426,1,primary_proton,1,1,1
2427,19,pi+,1,1,0
2428,1612,secondary_proton,1,1,0
2429,31,secondary_proton,1,1,1
2430,1860,pi+,1,0,0
2431,8,pi+,1,1,1
2432,1,primary_proton,1,1,1
2433,0,null,0,0,0
2434,0,null,0,0,0
2435,12,pi-,1,1,1
2436,26,pi+,1,1,0
2437,17,secondary_proton,1,1,1
2438,1,primary_proton,1,1,1
2439,4,secondary_proton,1,1,1
2440,1990,pi+,1,1,0
2441,0,null,0,0,0
2442,0,null,0,0,0
2443,5177,e+,1,0,0
2444,6,pi-,1,1,1
2445,0,null,0,0,0
2446,1,primary_proton,1,1,1
2447,0,null,0,0,0
2448,1743,secondary_proton,1,1,1
2449,3,secondary_proton,1,1,1
2520,1,primary_proton,1,1,1
2521,24,pi-,1,1,1
2522,1,primary_proton,1,1,1
2523,10,pi+,1,1,0
2524,11,pi-,1,1,1
2525,0,null,0,0,0
2526,9,secondary_proton,1,1,1
2527,5709,pi+,1,1,0
2528,10,pi-,1,1,1
2529,4430,e-,1,1,0
2530,1,primary_proton,1,1,1
2531,18,pi-,1,1,1
2532,8794,e-,1,0,0
2533,7,pi-,1,1,1
2534,2,kaon+,1,1,1
2535,2401,secondary_proton,1,1,1
2536,8,pi+,1,1,0
2537,0,null,0,0,0
2538,1952,e-,1,0,0
2539,1,primary_proton,1,1,1
2540,0,null,0,0,0
2541,0,null,0,0,0
2542,11,pi+,1,1,1
2543,14,pi+,1,1,1
2544,11,pi+,1,1,1
2545,18611,e-,0,1,0
2546,1,primary_proton,1,1,1
2547,288,pi-,1,1,1
2548,9359,e-,1,1,0
2549,9,pi+,1,1,1
2550,18,secondary_proton,1,1,1
2551,18,pi+,1,1,0
2552,1,primary_proton,1,1,1
2553,13,pi-,1,1,0
2554,0,null,0,0,0
2555,10,pi+,1,1,1
2556,9,secondary_proton,1,1,1
2557,0,null,0,0,0
2558,15,pi+,1,1,1
2559,1,primary_proton,1,1,1
2560,17,pi-,1,0,0
2561,18,pi+,1,1,0
2562,1,primary_proton,1,1,1
2563,7,pi-,1,1,1
2564,5,secondary_proton,1,1,1
2565,14,pi-,1,1,1
2566,0,null,0,0,0
2567,4990,pi-,1,1,1
2568,33,pi+,1,1,1
2569,14,pi+,1,1,1
2570,1,primary_proton,1,1,1
2571,571,pi+,1,0,0
2572,0,null,0,0,0
2573,3400,e-,1,0,0
2574,131,pi+,1,1,0
2575,21,pi+,1,0,1
2576,6,pi-,1,1,1
2577,1099,secondary_proton,1,1,0
2578,3,secondary_proton,1,1,1
2579,1,primary_proton,1,1,1
2580,0,null,0,0,0
2581,6,pi-,1,1,0
2582,11,pi-,1,1,0
2583,0,null,0,0,0
2584,10575,pi-,1,1,1
2585,1286,secondary_proton,1,1,1
2586,1,primary_proton,1,1,1
2587,6,pi+,1,1,0
2588,7,secondary_proton,1,1,1
2589,8,secondary_proton,1,1,1
2660,11,pi+,1,0,0
2661,1,primary_proton,1,1,1
2662,22,pi-,1,1,1
2663,1,primary_proton,1,1,1
2664,1,primary_proton,1,1,1
2665,1,primary_proton,1,1,1
2666,0,null,0,0,0
2667,1,primary_proton,1,1,1
2668,11,secondary_proton,1,1,1
2669,12,sigma-,1,1,1
2670,38,pi+,1,1,0
2671,1,primary_proton,1,1,1
2672,24,pi+,1,1,1
2673,0,null,0,0,0
2674,1,primary_proton,1,1,1
2463,0,null,0,0,0
2464,0,null,0,0,0
2465,1,primary_proton,1,1,1
2466,0,null,0,0,0
2467,0,null,0,0,0
2468,12,pi+,1,0,0
2469,10,pi+,1,1,1
2470,8908,pi-,1,0,0
2471,1,primary_proton,1,1,1
2472,0,null,0,0,0
2473,17,pi-,1,1,1
2474,18,pi-,1,0,0
2475,13980,pi+,1,1,1
2476,3785,e-,1,1,0
2477,0,null,0,0,0
2478,4,secondary_proton,1,1,0
2479,0,null,0,0,0
2480,1318,e-,1,1,0
2481,1,primary_proton,1,1,1
2482,6,pi+,1,1,1
2483,15,secondary_proton,1,1,1
2484,1,primary_proton,1,1,1
2485,10,secondary_proton,1,1,0
2486,5836,secondary_proton,1,1,1
2487,13,pi-,1,1,1
2488,3665,secondary_proton,1,0,0
2489,1,primary_proton,1,1,1
2490,20,pi+,1,1,1
2491,1,primary_proton,1,1,1
2492,106,kaon+,1,1,1
2493,1,primary_proton,1,1,1
2494,15,secondary_proton,1,1,1
2495,0,null,0,0,0
2496,19,pi+,1,1,1
2497,252,secondary_proton,1,1,0
2498,1,primary_proton,1,1,1
2499,16,pi+,1,1,1
2500,7,secondary_proton,1,1,1
2501,0,null,0,0,0
2502,0,null,0,0,0
2503,0,null,0,0,0
2504,25,pi+,1,1,1
2505,22,pi-,1,1,1
2506,0,null,0,0,0
2507,16,pi-,1,0,0
2508,9120,e-,1,0,0
2509,1,primary_proton,1,1,1
2510,8,pi-,1,1,0
2511,2,secondary_proton,1,1,0
2512,10,pi-,1,0,0
2513,16,pi+,1,1,1
2514,5,pi-,1,1,1
2515,16,pi+,1,1,1
2516,1936,secondary_proton,1,1,0
2517,7585,secondary_proton,1,1,1
2518,7,pi-,1,1,0
2519,1,primary_proton,1,1,1
2590,7929,pi+,1,1,0
2591,1,primary_proton,1,1,1
2592,1,primary_proton,1,1,1
2593,0,null,0,0,0
2594,15,pi-,1,1,1
2595,5,pi-,1,1,0
2596,8,pi+,1,1,1
2597,884,e-,1,1,1
2598,16,pi-,1,1,0
2599,17,secondary_proton,1,1,1
2600,12,secondary_proton,1,1,1
2601,0,null,0,0,0
2602,12966,e-,1,1,0
2603,14,pi-,1,1,0
2604,1,primary_proton,1,1,1
2605,9,secondary_proton,1,1,1
2606,1,primary_proton,1,1,1
2607,143,pi-,1,1,1
2608,14,secondary_proton,1,1,1
2609,4,secondary_proton,1,1,1
2610,16,secondary_proton,1,1,1
2611,0,null,0,0,0
2612,11139,secondary_proton,1,0,0
2613,19,pi-,1,1,1
2614,0,null,0,0,0
2615,6,secondary_proton,1,1,1
2616,38,pi+,1,1,1
2617,14,secondary_proton,1,1,1
2618,0,null,0,0,0
2619,1,primary_proton,1,1,1
2620,14,pi+,1,1,1
2621,7,pi+,1,1,0
2622,2,secondary_proton,1,1,1
2623,25,pi-,1,1,0
2624,8,secondary_proton,1,1,1
2625,12,secondary_proton,1,1,0
2626,20,pi+,1,1,1
2627,9,pi+,1,1,1
2628,1810,pi-,1,1,1
2629,0,null,0,0,0
2630,0,null,0,0,0
2631,0,null,0,0,0
2632,20,pi-,1,1,1
2633,9,secondary_proton,1,1,1
2634,0,null,0,0,0
2635,9,pi+,1,1,0
2636,7,pi-,1,1,0
2637,0,null,0,0,0
2638,1,primary_proton,1,1,1
2639,19,pi-,1,1,1
2640,0,null,0,0,0
2641,0,null,0,0,0
2642,1,primary_proton,1,1,1
2643,0,null,0,0,0
2644,1,primary_proton,1,1,1
2645,10,secondary_proton,1,1,1
2646,0,null,0,0,0
2647,3985,e-,0,1,0
2648,0,null,0,0,0
2649,1315,e+,1,1,1
2650,0,null,0,0,0
2651,1828,secondary_proton,1,1,1
2652,18,pi+,1,1,1
2653,1,primary_proton,1,1,1
2654,0,null,0,0,0
2655,0,null,0,0,0
2656,0,null,0,0,0
2657,0,null,0,0,0
2658,1,primary_proton,1,1,1
2659,31,secondary_proton,1,1,1
2730,11,secondary_proton,1,1,1
2731,1206,secondary_proton,1,1,1
2732,7802,pi+,1,1,0
2733,10,pi-,1,1,1
2734,0,null,0,0,0
2735,998,secondary_proton,1,1,1
2736,11,pi-,1,1,1
2737,5,secondary_proton,1,1,1
2738,1,primary_proton,1,1,1
2739,5239,e-,1,0,0
2740,26,secondary_proton,1,1,1
2741,0,null,0,0,0
2742,13,secondary_proton,1,0,0
2743,0,null,0,0,0
2744,30,secondary_proton,1,1,0
2745,12,pi+,1,1,1
2746,3360,e-,1,0,1
2747,1325,secondary_proton,1,1,1
2748,0,null,0,0,0
2749,14,e-,1,1,1
2750,1,primary_proton,1,1,1
2751,6,pi-,1,1,0
2752,1,primary_proton,1,1,1
2753,8,secondary_proton,1,1,1
2754,17025,e-,1,0,0
2755,8,pi-,1,1,1
2756,16,pi+,1,1,1
2757,13,pi-,1,1,1
2758,0,null,0,0,0
2759,2,secondary_proton,1,1,1
2760,4,pi+,1,1,1
2761,1145,kaon+,1,1,1
2762,13,pi+,1,1,1
2763,8,secondary_proton,1,1,1
2764,7,pi-,1,1,1
2765,1,primary_proton,1,1,1
2766,0,null,0,0,0
2767,11,secondary_proton,1,1,1
2768,1,primary_proton,1,1,1
2769,1,primary_proton,1,1,1
2770,12,secondary_proton,1,1,1
2771,0,null,0,0,0
2772,13,secondary_proton,1,1,1
2773,1588,e-,0,0,1
2774,6,pi-,1,0,0
2775,0,null,0,0,0
2776,8,pi-,1,1,0
2777,25,secondary_proton,1,1,1
2778,215,secondary_proton,1,1,1
2779,16,secondary_proton,1,1,1
2780,7772,e-,1,0,0
2781,8,secondary_proton,1,1,1
675,11,secondary_proton,1,1,1
2676,12,secondary_proton,1,1,1
2677,16,secondary_proton,1,1,1
2678,7,secondary_proton,1,1,1
2679,10,pi-,1,1,0
2680,9862,pi-,1,1,1
2681,1,primary_proton,1,1,1
2682,5316,e+,1,1,1
2683,10,pi+,1,1,0
2684,13,secondary_proton,1,1,1
2685,0,null,0,0,0
2686,0,null,0,0,0
2687,1,primary_proton,1,1,1
2688,18,pi-,1,1,1
2689,17,secondary_proton,1,1,1
2690,7,pi+,1,1,1
2691,32,pi+,1,0,0
2692,1651,e-,1,1,1
2693,5125,pi-,1,1,0
2694,3358,pi+,1,1,1
2695,3547,pi-,1,1,1
2696,7,pi+,1,1,1
2697,0,null,0,0,0
2698,35,pi+,1,1,0
2699,10,secondary_proton,1,1,0
2700,12,pi-,1,1,1
2701,1,primary_proton,1,1,1
2702,232,pi-,1,1,1
2703,6415,secondary_proton,1,1,1
2704,8875,pi+,1,0,0
2705,14,pi+,1,1,1
2706,4,pi-,1,1,0
2707,16,kaon+,1,1,1
2708,1,primary_proton,1,1,1
2709,4517,secondary_proton,1,1,0
2710,17,pi+,1,1,1
2711,8,secondary_proton,1,1,1
2712,11,pi+,1,1,1
2713,12,pi+,1,1,1
2714,12,pi-,1,1,1
2715,0,null,0,0,0
2716,12,pi-,1,1,1
2717,1,primary_proton,1,1,1
2718,0,null,0,0,0
2719,0,null,0,0,0
2720,351,secondary_proton,1,1,1
2721,22,secondary_proton,1,1,0
2722,5059,e-,1,1,1
2723,2187,pi+,1,1,1
2724,11042,pi+,1,0,0
2725,12,secondary_proton,1,1,1
2726,6,pi-,1,0,0
2727,8,pi-,1,0,0
2728,481,pi+,1,0,0
2729,912,pi-,1,1,1
2800,0,null,0,0,0
2801,31,pi-,1,1,1
2802,0,null,0,0,0
2803,1334,e-,1,0,0
2804,4,pi+,1,1,1
2805,1,primary_proton,1,1,1
2806,9,secondary_proton,1,1,1
2807,7,secondary_proton,1,1,1
2808,15,pi-,1,1,1
2809,7,secondary_proton,1,1,1
2810,1,primary_proton,1,1,1
2811,9,secondary_proton,1,1,1
2812,1,primary_proton,1,1,1
2813,18,secondary_proton,1,1,1
2814,8,pi+,1,1,1
2815,5,secondary_proton,1,1,1
2816,2802,secondary_proton,1,1,0
2817,119,pi+,1,1,1
2818,13,pi+,1,0,0
2819,8,pi+,1,1,1
2820,0,null,0,0,0
2821,19,pi+,1,1,1
2822,3,pi-,1,1,1
2823,9384,e-,1,0,0
2824,2333,pi-,1,1,0
2825,1,primary_proton,1,1,1
2826,28,secondary_proton,1,1,1
2827,2,secondary_proton,1,1,1
2828,17,pi+,1,1,1
2829,13594,e-,0,0,1
2830,1,primary_proton,1,1,1
2831,151,secondary_proton,1,1,1
2832,1,primary_proton,1,1,1
2833,6,pi-,1,1,1
2834,0,null,0,0,0
2835,3,secondary_proton,1,1,1
2836,10,pi+,1,1,1
2837,8846,e-,1,1,1
2838,1,primary_proton,1,1,1
2839,9,secondary_proton,1,1,1
2840,10,pi+,1,1,1
2841,1,primary_proton,1,1,1
2842,10026,secondary_proton,1,1,1
2843,8,pi+,1,1,1
2844,5,secondary_proton,1,1,1
2845,0,null,0,0,0
2846,1,primary_proton,1,1,1
2847,12,pi+,1,1,0
2848,11552,e-,1,1,1
2849,1439,pi-,1,0,0
2850,17,secondary_proton,1,1,1
2851,12,pi-,1,1,0
2852,1,primary_proton,1,1,1
2853,4,pi-,1,1,1
2854,11,secondary_proton,1,1,1
2855,0,null,0,0,0
2856,14,pi-,1,1,1
2857,5122,pi-,1,1,0
2858,0,null,0,0,0
2859,0,null,0,0,0
2860,246,secondary_proton,1,1,1
2861,28,secondary_proton,1,0,0
2862,12,pi+,1,0,0
2863,3756,e-,1,1,0
2864,11,pi-,1,0,0
2865,6,kaon+,1,1,1
2866,1,primary_proton,1,1,1
2867,3,secondary_proton,1,1,1
2868,18,pi-,1,1,1
2869,31,pi+,1,0,0
2940,10,secondary_proton,1,1,1
2941,27,pi-,1,1,1
2942,1,primary_proton,1,1,1
2943,13,pi+,1,1,1
2944,12,pi+,1,0,0
2945,11,kaon+,1,1,1
2946,1,primary_proton,1,1,1
2947,6,pi-,1,1,0
2948,185,pi+,1,1,1
2949,10,secondary_proton,1,1,1
2950,2811,e-,1,0,0
2951,31,pi+,1,0,0
2952,6566,e+,1,1,1
2953,13,pi+,1,1,1
2954,4,secondary_proton,1,1,1
2955,1,primary_proton,1,1,1
2956,4,secondary_proton,1,1,1
2957,1,primary_proton,1,1,1
2958,2788,pi+,1,1,0
2959,6174,secondary_proton,1,0,0
2960,8,pi+,1,0,0
2961,11,pi-,1,0,0
2962,7,pi-,1,0,0
2963,12,pi-,1,1,1
2964,13,pi-,1,1,1
2965,6,secondary_proton,1,1,1
2966,28,secondary_proton,1,1,1
2967,1799,secondary_proton,1,0,0
2968,15,pi+,1,1,1
2969,255,secondary_proton,1,0,0
2970,1,primary_proton,1,1,1
2971,0,null,0,0,0
2972,8,secondary_proton,1,1,1
2973,337,pi+,1,1,1
2974,1,primary_proton,1,1,1
2975,8,pi+,1,1,1
2976,6,secondary_proton,1,1,1
2977,10875,pi+,1,0,0
2978,1,primary_proton,1,1,1
2979,5468,secondary_proton,1,0,0
2980,1,primary_proton,1,1,1
2981,5670,pi-,1,1,1
2982,8,secondary_proton,1,1,1
2983,1,primary_proton,1,1,1
2984,1261,secondary_proton,1,1,1
2985,17,pi+,1,1,1
2986,6,pi-,1,1,1
2987,8004,pi+,1,0,0
2988,17,pi-,1,1,1
2989,0,null,0,0,0
2990,1,primary_proton,1,1,1
2991,105,pi-,1,1,0
782,11,pi-,1,1,0
2783,25,secondary_proton,1,0,0
2784,1455,pi+,1,1,1
2785,18,pi-,1,1,1
2786,110,pi+,1,1,1
2787,13,pi+,1,1,1
2788,0,null,0,0,0
2789,11,secondary_proton,1,1,1
2790,3998,secondary_proton,1,0,0
2791,6,pi+,1,1,1
2792,5,pi-,1,1,1
2793,14,pi+,1,1,1
2794,4,pi+,1,1,1
2795,0,null,0,0,0
2796,1,primary_proton,1,1,1
2797,0,null,0,0,0
2798,7,pi+,1,1,1
2799,13,pi-,1,0,0
2870,12,secondary_proton,1,1,1
2871,7756,pi-,1,0,1
2872,22,secondary_proton,1,1,1
2873,15,pi+,1,1,1
2874,11,secondary_proton,1,1,1
2875,1,primary_proton,1,1,1
2876,7,pi-,1,1,1
2877,19,kaon+,1,1,1
2878,13,pi-,1,1,0
2879,7,pi-,1,1,1
2880,7,secondary_proton,1,1,1
2881,879,pi-,1,1,1
2882,27,pi-,1,1,1
2883,1,primary_proton,1,1,1
2884,13,pi+,1,1,1
2885,11061,secondary_proton,1,1,1
2886,259,pi+,1,1,1
2887,4143,pi+,1,0,0
2888,10,secondary_proton,1,1,0
2889,11,pi-,1,1,1
2890,1,primary_proton,1,1,1
2891,11,pi-,1,1,1
2892,14,secondary_proton,1,1,1
2893,15,pi+,1,1,1
2894,13,pi+,1,1,1
2895,1,primary_proton,1,1,1
2896,0,null,0,0,0
2897,30,pi+,1,1,1
2898,1,primary_proton,1,1,1
2899,1,primary_proton,1,1,1
2900,1,primary_proton,1,1,1
2901,0,null,0,0,0
2902,1,primary_proton,1,1,1
2903,1,primary_proton,1,1,1
2904,16,pi+,1,1,1
2905,4,secondary_proton,1,1,1
2906,8973,pi+,1,1,0
2907,1,primary_proton,1,1,1
2908,7,secondary_proton,1,1,1
2909,1,primary_proton,1,1,1
2910,1,primary_proton,1,1,1
2911,9,secondary_proton,1,1,0
2912,0,null,0,0,0
2913,2372,secondary_proton,1,1,1
2914,11,pi-,1,1,1
2915,0,null,0,0,0
2916,12,pi-,1,1,1
2917,0,null,0,0,0
2918,4,pi-,1,1,1
2919,23,secondary_proton,1,1,1
2920,23,pi-,1,0,0
2921,1,primary_proton,1,1,1
2922,6495,pi-,1,1,1
2923,0,null,0,0,0
2924,0,null,0,0,0
2925,1,primary_proton,1,1,1
2926,12,pi-,1,1,0
2927,1,primary_proton,1,1,0
2928,5,secondary_proton,1,0,0
2929,8,pi-,1,1,1
2930,14,pi+,1,1,1
2931,0,null,0,0,0
2932,6,secondary_proton,1,1,1
2933,1,primary_proton,1,1,1
2934,0,null,0,0,0
2935,9,pi-,1,1,1
2936,10262,pi+,1,1,1
2937,0,null,0,0,0
2938,0,null,0,0,0
2939,0,null,0,0,0
3010,1,primary_proton,1,1,1
3011,167,secondary_proton,1,1,1
3012,13,pi+,1,1,1
3013,0,null,0,0,0
3014,21,pi-,1,1,1
3015,1,primary_proton,1,1,1
3016,156,pi+,1,1,1
3017,0,null,0,0,0
3018,8206,secondary_proton,1,1,1
3019,12,pi+,1,1,1
